time,temp_in,temp_out,temp_target,temp_interval,fan,heat
1684166515,24.5625,22.5625,24.0,0.0,10,0
1684166516,24.5,22.5625,24.0,0.0,10,0
1684166517,24.5,22.5625,24.0,0.0,10,0
1684166518,24.5,22.5625,24.0,0.0,10,0
1684166519,24.5625,22.5625,24.0,0.0,10,0
1684166520,24.5,22.5625,24.0,0.0,10,0
1684166521,24.5,22.625,24.0,0.0,10,0
1684166522,24.5625,22.5625,24.0,0.0,10,0
1684166523,24.5,22.5625,24.0,0.0,10,0
1684166524,24.5625,22.5625,24.0,0.0,10,0
1684166525,24.5625,22.5625,24.0,0.0,10,0
1684166526,24.5625,22.5625,24.0,0.0,10,0
1684166527,24.5625,22.5625,24.0,0.0,10,0
1684166528,24.5,22.5625,24.0,0.0,10,0
1684166529,24.5,22.5625,24.0,0.0,10,0
1684166530,24.5625,22.625,24.0,0.0,10,0
1684166531,24.5625,22.625,24.0,0.0,10,0
1684166532,24.5625,22.5625,24.0,0.0,10,0
1684166533,24.5625,22.5625,24.0,0.0,10,0
1684166534,24.5625,22.5625,24.0,0.0,10,0
1684166535,24.5625,22.5625,24.0,0.0,10,0
1684166536,24.5625,22.5625,24.0,0.0,10,0
1684166538,24.5625,22.5625,24.0,0.0,10,0
1684166539,24.5625,22.5625,24.0,0.0,10,0
1684166540,24.5625,22.5625,24.0,0.0,10,0
1684166541,24.5625,22.5625,24.0,0.0,10,0
1684166542,24.5,22.5625,24.0,0.0,10,0
1684166543,24.5625,22.5625,24.0,0.0,10,0
1684166544,24.5625,22.5625,24.0,0.0,10,0
1684166545,24.5625,22.5625,24.0,0.0,10,0
1684166546,24.5625,22.5625,24.0,0.0,10,0
1684166547,24.5625,22.5625,24.0,0.0,10,0
1684166548,24.5625,22.5625,24.0,0.0,10,0
1684166549,24.5625,22.5625,24.0,0.0,10,0
1684166550,24.5625,22.5,24.0,0.0,10,0
1684166551,24.5,22.5625,24.0,0.0,10,0
1684166552,24.5625,22.5625,24.0,0.0,10,0
1684166553,24.5625,22.5625,24.0,0.0,10,0
1684166554,24.5,22.5625,24.0,0.0,10,0
1684166555,24.5625,22.5625,24.0,0.0,10,0
1684166556,24.5625,22.5625,24.0,0.0,10,0
1684166557,24.5625,22.5625,24.0,0.0,10,0
1684166558,24.5625,22.5625,24.0,0.0,10,0
1684166559,24.5625,22.5625,24.0,0.0,10,0
1684166560,24.5,22.5625,24.0,0.0,10,0
1684166561,24.5625,22.5625,24.0,0.0,10,0
1684166562,24.5,22.5625,24.0,0.0,10,0
1684166563,24.5,22.5625,24.0,0.0,10,0
1684166564,24.5,22.5625,24.0,0.0,10,0
1684166566,24.5625,22.5625,24.0,0.0,10,0
1684166567,24.5625,22.5625,24.0,0.0,10,0
1684166568,24.5625,22.5625,24.0,0.0,10,0
1684166569,24.5625,22.5625,24.0,0.0,10,0
1684166570,24.5625,22.5625,24.0,0.0,10,0
1684166571,24.5625,22.5625,24.0,0.0,10,0
1684166572,24.5625,22.5625,24.0,0.0,10,0
1684166573,24.5625,22.5625,24.0,0.0,10,0
1684166574,24.5625,22.5625,24.0,0.0,10,0
1684166575,24.5625,22.5625,24.0,0.0,10,0
1684166576,24.5625,22.5625,24.0,0.0,10,0
1684166577,24.5,22.5625,24.0,0.0,10,0
1684166578,24.5,22.5625,24.0,0.0,10,0
1684166579,24.5,22.5625,24.0,0.0,10,0
1684166580,24.5625,22.5625,24.0,0.0,10,0
1684166581,24.5,22.5625,24.0,0.0,10,0
1684166582,24.5625,22.5625,24.0,0.0,10,0
1684166583,24.5625,22.5625,24.0,0.0,10,0
1684166584,24.5,22.625,24.0,0.0,10,0
1684166585,24.5,22.5625,24.0,0.0,10,0
1684166586,24.5,22.5625,24.0,0.0,10,0
1684166587,24.5625,22.5625,24.0,0.0,10,0
1684166588,24.5625,22.5625,24.0,0.0,10,0
1684166589,24.5,22.5625,24.0,0.0,10,0
1684166590,24.5,22.5625,24.0,0.0,10,0
1684166591,24.5,22.5625,24.0,0.0,10,0
1684166592,24.5625,22.5625,24.0,0.0,10,0
1684166593,24.5,22.5625,24.0,0.0,10,0
1684166595,24.5625,22.625,24.0,0.0,10,0
1684166596,24.5,22.5625,24.0,0.0,10,0
1684166597,24.5,22.5625,24.0,0.0,10,0
1684166598,24.5,22.5625,24.0,0.0,10,0
1684166599,24.5625,22.5625,24.0,0.0,10,0
1684166600,24.5625,22.5625,24.0,0.0,10,0
1684166601,24.5625,22.5625,24.0,0.0,10,0
1684166602,24.5,22.5625,24.0,0.0,10,0
1684166603,24.5625,22.5625,24.0,0.0,10,0
1684166604,24.5625,22.5625,24.0,0.0,10,0
1684166605,24.5625,22.5625,24.0,0.0,10,0
1684166606,24.5,22.5625,24.0,0.0,10,0
1684166607,24.5,22.5625,24.0,0.0,10,0
1684166608,24.5,22.5625,24.0,0.0,10,0
1684166609,24.5,22.5625,24.0,0.0,10,0
1684166610,24.5625,22.5625,24.0,0.0,10,0
1684166611,24.4375,22.5625,24.0,0.0,10,0
1684166612,24.5,22.625,24.0,0.0,10,0
1684166613,24.5,22.5625,24.0,0.0,10,0
1684166614,24.4375,22.5625,24.0,0.0,10,0
1684166615,24.5,22.5625,24.0,0.0,10,0
1684166616,24.5625,22.5625,24.0,0.0,10,0
1684166617,24.5,22.5625,24.0,0.0,10,0
1684166618,24.5,22.5625,24.0,0.0,10,0
1684166619,24.5,22.5625,24.0,0.0,10,0
1684166620,24.5,22.5625,24.0,0.0,10,0
1684166621,24.5,22.5625,24.0,0.0,10,0
1684166623,24.5,22.5625,24.0,0.0,10,0
1684166624,24.5625,22.5625,24.0,0.0,10,0
1684166625,24.5,22.5625,24.0,0.0,10,0
1684166626,24.5,22.5625,24.0,0.0,10,0
1684166627,24.5,22.5625,24.0,0.0,10,0
1684166628,24.5,22.5625,24.0,0.0,10,0
1684166629,24.4375,22.5625,24.0,0.0,10,0
1684166630,24.5,22.5625,24.0,0.0,10,0
1684166631,24.4375,22.5625,24.0,0.0,10,0
1684166632,24.5,22.5625,24.0,0.0,10,0
1684166633,24.4375,22.5625,24.0,0.0,10,0
1684166634,24.5,22.5625,24.0,0.0,10,0
1684166635,24.5,22.5625,24.0,0.0,10,0
1684166636,24.5,22.5625,24.0,0.0,10,0
1684166637,24.4375,22.5625,24.0,0.0,10,0
1684166638,24.4375,22.5625,24.0,0.0,10,0
1684166639,24.5,22.5625,24.0,0.0,10,0
1684166640,24.4375,22.5625,24.0,0.0,10,0
1684166642,24.4375,22.5625,24.0,0.0,10,0
1684166643,24.375,22.5625,24.0,0.0,10,0
1684166644,24.5,22.5625,24.0,0.0,10,0
1684166645,24.4375,22.5625,24.0,0.0,10,0
1684166646,24.4375,22.625,24.0,0.0,10,0
1684166648,24.5,22.5625,24.0,0.0,10,0
1684166649,24.4375,22.5625,24.0,0.0,10,0
1684166650,24.4375,22.5625,24.0,0.0,10,0
1684166651,24.4375,22.5625,24.0,0.0,10,0
1684166652,24.4375,22.5625,24.0,0.0,10,0
1684166653,24.4375,22.5625,24.0,0.0,10,0
1684166654,24.4375,22.5625,24.0,0.0,10,0
1684166655,24.4375,22.5625,24.0,0.0,10,0
1684166656,24.4375,22.625,24.0,0.0,10,0
1684166657,24.4375,22.625,24.0,0.0,10,0
1684166658,24.4375,22.625,24.0,0.0,10,0
1684166659,24.4375,22.5625,24.0,0.0,10,0
1684166660,24.4375,22.5625,24.0,0.0,10,0
1684166661,24.375,22.5625,24.0,0.0,10,0
1684166662,24.375,22.5625,24.0,0.0,10,0
1684166663,24.4375,22.5625,24.0,0.0,8.8125,0
1684166664,24.5,22.5625,24.0,0.0,8.8125,0
1684166665,24.375,22.5625,24.0,0.0,10,0
1684166666,24.4375,22.5625,24.0,0.0,10,0
1684166667,24.4375,22.5625,24.0,0.0,10,0
1684166668,24.5,22.5625,24.0,0.0,10,0
1684166669,24.5,22.5625,24.0,0.0,10,0
1684166670,24.4375,22.5625,24.0,0.0,10,0
1684166671,24.4375,22.5625,24.0,0.0,10,0
1684166672,24.3125,22.5625,24.0,0.0,10,0
1684166673,24.4375,22.5625,24.0,0.0,6.6875,0
