time,temp_in,temp_out,temp_target,temp_interval,fan,heat
1684150822,20.0,19.4375,21.0,0.0,0,35.0
1684150823,20.0,19.5,21.0,0.0,0,35.0
1684150824,20.0,19.5,21.0,0.0,0,35.0
1684150825,20.0,19.4375,21.0,0.0,0,35.0
1684150826,20.0,19.5,21.0,0.0,0,35.0
1684150827,20.0,19.4375,21.0,0.0,0,35.0
1684150829,20.0,19.4375,21.0,0.0,0,35.0
1684150830,20.0625,19.4375,21.0,0.0,0,35.0
1684150831,20.0,19.4375,21.0,0.0,0,32.3125
1684150832,20.0,19.4375,21.0,0.0,0,32.3125
1684150833,20.0625,19.4375,21.0,0.0,0,35.5625
1684150834,20.0625,19.4375,21.0,0.0,0,35.5625
1684150835,20.0625,19.4375,21.0,0.0,0,32.3125
1684150836,20.0625,19.4375,21.0,0.0,0,32.3125
1684150837,20.0625,19.5,21.0,0.0,0,32.875
1684150838,20.0625,19.4375,21.0,0.0,0,32.875
1684150839,20.0625,19.5,21.0,0.0,0,32.875
1684150840,20.0625,19.4375,21.0,0.0,0,32.875
1684150841,20.0625,19.5,21.0,0.0,0,32.875
1684150842,20.0625,19.5,21.0,0.0,0,32.875
1684150843,20.125,19.5,21.0,0.0,0,32.875
1684150844,20.125,19.4375,21.0,0.0,0,32.875
1684150845,20.125,19.4375,21.0,0.0,0,30.1875
1684150846,20.125,19.5,21.0,0.0,0,30.1875
1684150847,20.125,19.4375,21.0,0.0,0,30.75
1684150848,20.125,19.5,21.0,0.0,0,30.75
1684150849,20.125,19.5,21.0,0.0,0,30.75
1684150850,20.125,19.5,21.0,0.0,0,30.75
1684150851,20.125,19.5,21.0,0.0,0,30.75
1684150852,20.125,19.5,21.0,0.0,0,30.75
1684150853,20.125,19.5,21.0,0.0,0,30.75
1684150854,20.1875,19.5,21.0,0.0,0,30.75
1684150855,20.125,19.5,21.0,0.0,0,28.0625
1684150857,20.125,19.5,21.0,0.0,0,31.3125
1684150858,20.125,19.5,21.0,0.0,0,31.3125
1684150859,20.1875,19.5,21.0,0.0,0,30.75
1684150860,20.125,19.4375,21.0,0.0,0,30.75
1684150861,20.125,19.5,21.0,0.0,0,30.75
1684150862,20.1875,19.5,21.0,0.0,0,30.75
1684150863,20.1875,19.5,21.0,0.0,0,28.0625
1684150864,20.1875,19.5,21.0,0.0,0,28.0625
1684150865,20.1875,19.5,21.0,0.0,0,28.625
1684150866,20.125,19.5,21.0,0.0,0,28.625
1684150867,20.1875,19.5,21.0,0.0,0,31.3125
1684150868,20.1875,19.4375,21.0,0.0,0,31.3125
1684150869,20.1875,19.5,21.0,0.0,0,28.25
1684150870,20.25,19.5,21.0,0.0,0,28.25
1684150871,20.25,19.5,21.0,0.0,0,25.9375
1684150872,20.1875,19.5,21.0,0.0,0,25.9375
1684150873,20.25,19.5,21.0,0.0,0,29.1875
1684150874,20.25,19.5,21.0,0.0,0,29.1875
1684150875,20.25,19.5,21.0,0.0,0,25.9375
1684150876,20.25,19.5625,21.0,0.0,0,25.9375
1684150877,20.25,19.5,21.0,0.0,0,26.5
1684150878,20.25,19.5,21.0,0.0,0,26.5
1684150879,20.25,19.5,21.0,0.0,0,26.5
1684150880,20.3125,19.5,21.0,0.0,0,26.5
1684150881,20.3125,19.4375,21.0,0.0,0,23.8125
1684150882,20.25,19.4375,21.0,0.0,0,23.8125
1684150883,20.3125,19.5,21.0,0.0,0,27.0625
1684150885,20.3125,19.5,21.0,0.0,0,27.0625
1684150886,20.3125,19.5,21.0,0.0,0,23.8125
1684150887,20.3125,19.4375,21.0,0.0,0,24.375
1684150888,20.3125,19.5,21.0,0.0,0,24.375
1684150889,20.375,19.5,21.0,0.0,0,24.375
1684150890,20.375,19.4375,21.0,0.0,0,24.375
1684150891,20.375,19.4375,21.0,0.0,0,21.6875
1684150892,20.375,19.4375,21.0,0.0,0,21.6875
1684150893,20.4375,19.5,21.0,0.0,0,22.25
1684150894,20.375,19.5,21.0,0.0,0,22.25
1684150895,20.375,19.5,21.0,0.0,0,22.25
1684150896,20.4375,19.5,21.0,0.0,0,22.25
1684150897,20.4375,19.5,21.0,0.0,0,19.5625
1684150898,20.375,19.5,21.0,0.0,0,19.5625
1684150899,20.4375,19.4375,21.0,0.0,0,22.8125
1684150900,20.4375,19.4375,21.0,0.0,0,22.8125
1684150901,20.4375,19.5,21.0,0.0,0,19.5625
1684150902,20.4375,19.5,21.0,0.0,0,19.5625
1684150903,20.5,19.5,21.0,0.0,0,20.125
1684150904,20.4375,19.5,21.0,0.0,0,20.125
1684150905,20.4375,19.5,21.0,0.0,0,20.125
1684150906,20.4375,19.4375,21.0,0.0,0,20.125
1684150907,20.4375,19.5,21.0,0.0,0,20.125
1684150908,20.5,19.4375,21.0,0.0,0,20.125
1684150909,20.5,19.5,21.0,0.0,0,17.4375
1684150910,20.5,19.5,21.0,0.0,0,17.4375
1684150911,20.5,19.5,21.0,0.0,0,18.0
1684150912,20.5625,19.5,21.0,0.0,0,18.0
1684150914,20.5,19.5,21.0,0.0,0,15.3125
1684150915,20.5,19.5,21.0,0.0,0,18.5625
1684150916,20.5,19.5,21.0,0.0,0,18.5625
1684150917,20.5625,19.5,21.0,0.0,0,18.0
1684150918,20.5625,19.5,21.0,0.0,0,18.0
1684150919,20.5625,19.5625,21.0,0.0,0,15.3125
1684150920,20.5625,19.5,21.0,0.0,0,15.3125
1684150921,20.5625,19.5625,21.0,0.0,0,15.875
1684150922,20.625,19.5,21.0,0.0,0,15.875
1684150923,20.625,19.5625,21.0,0.0,0,13.1875
1684150924,20.625,19.5,21.0,0.0,0,13.1875
1684150925,20.625,19.5,21.0,0.0,0,13.75
1684150926,20.5625,19.5,21.0,0.0,0,13.75
1684150927,20.625,19.5,21.0,0.0,0,16.4375
1684150928,20.6875,19.5,21.0,0.0,0,16.4375
1684150929,20.6875,19.5,21.0,0.0,0,10.5
1684150930,20.6875,19.5,21.0,0.0,0,10.5
1684150931,20.6875,19.5,21.0,0.0,0,11.625
1684150932,20.6875,19.5,21.0,0.0,0,11.625
1684150933,20.6875,19.5,21.0,0.0,0,11.625
1684150934,20.75,19.5,21.0,0.0,0,11.625
1684150935,20.6875,19.5,21.0,0.0,0,8.9375
1684150936,20.75,19.5,21.0,0.0,0,8.9375
1684150937,20.75,19.5,21.0,0.0,0,9.5
1684150938,20.75,19.5,21.0,0.0,0,9.5
1684150939,20.75,19.5625,21.0,0.0,0,9.5
1684150941,20.75,19.5,21.0,0.0,0,9.5
1684150942,20.75,19.5,21.0,0.0,0,9.5
1684150943,20.75,19.5,21.0,0.0,0,9.5
1684150944,20.75,19.5,21.0,0.0,0,9.5
1684150945,20.75,19.5,21.0,0.0,0,9.5
1684150946,20.8125,19.4375,21.0,0.0,0,9.5
1684150947,20.8125,19.5,21.0,0.0,0,6.8125
1684150948,20.8125,19.5,21.0,0.0,0,6.8125
1684150949,20.8125,19.5,21.0,0.0,0,7.375
1684150950,20.8125,19.5,21.0,0.0,0,7.375
1684150951,20.8125,19.5,21.0,0.0,0,7.375
1684150952,20.875,19.5,21.0,0.0,0,7.375
1684150953,20.8125,19.5,21.0,0.0,0,4.6875
1684150954,20.8125,19.5,21.0,0.0,0,4.6875
1684150955,20.8125,19.5,21.0,0.0,0,7.9375
1684150956,20.875,19.5,21.0,0.0,0,7.9375
1684150957,20.875,19.5,21.0,0.0,0,4.6875
1684150958,20.875,19.5,21.0,0.0,0,4.6875
1684150959,20.875,19.5625,21.0,0.0,0,5.25
1684150960,20.9375,19.5,21.0,0.0,0,5.25
1684150961,20.875,19.5,21.0,0.0,0,2.5625
1684150962,20.9375,19.5,21.0,0.0,0,2.5625
1684150963,20.9375,19.5,21.0,0.0,0,3.125
1684150964,20.9375,19.5,21.0,0.0,0,3.125
1684150965,20.9375,19.5625,21.0,0.0,0,3.125
1684150966,21.0,19.5,21.0,0.0,0,3.125
1684150967,20.9375,19.5,21.0,0.0,0,0
1684150968,21.0,19.5625,21.0,0.0,0,0
1684150970,21.0,19.5,21.0,0.0,0,0
1684150971,21.0,19.5625,21.0,0.0,0,0
1684150972,21.0,19.5625,21.0,0.0,0,0
1684150973,21.0,19.5625,21.0,0.0,0,0
1684150974,21.0,19.5,21.0,0.0,0,0
1684150975,21.0625,19.5625,21.0,0.0,0,0
1684150976,21.0625,19.5,21.0,0.0,0,0
1684150977,21.0625,19.5,21.0,0.0,1.3875,0
1684150978,21.125,19.5625,21.0,0.0,1.3875,0
1684150979,21.125,19.5,21.0,0.0,3.9125,0
1684150980,21.125,19.5,21.0,0.0,3.9125,0
1684150981,21.125,19.5,21.0,0.0,3.375,0
1684150982,21.125,19.5,21.0,0.0,3.375,0
1684150983,21.125,19.5,21.0,0.0,3.4,0
1684150984,21.125,19.5,21.0,0.0,3.4,0
1684150985,21.125,19.5,21.0,0.0,3.425,0
1684150986,21.1875,19.5,21.0,0.0,3.425,0
1684150987,21.125,19.4375,21.0,0.0,6.15,0
1684150988,21.1875,19.5,21.0,0.0,6.15,0
1684150989,21.1875,19.5,21.0,0.0,5.625,0
1684150990,21.1875,19.5,21.0,0.0,5.625,0
1684150991,21.1875,19.5,21.0,0.0,5.6625,0
1684150992,21.1875,19.5,21.0,0.0,5.6625,0
1684150993,21.1875,19.5,21.0,0.0,5.7,0
1684150994,21.1875,19.5,21.0,0.0,5.7,0
1684150995,21.25,19.5,21.0,0.0,5.7375,0
1684150996,21.25,19.5,21.0,0.0,5.7375,0
1684150998,21.3125,19.5625,21.0,0.0,8.475,0
1684150999,21.1875,19.5,21.0,0.0,8.475,0
1684151000,21.3125,19.5,21.0,0.0,5.2625,0
1684151001,21.25,19.5,21.0,0.0,5.2625,0
1684151002,21.25,19.5,21.0,0.0,8.5625,0
1684151003,21.25,19.5,21.0,0.0,8.05,0
1684151004,21.25,19.5,21.0,0.0,8.05,0
1684151005,21.3125,19.5,21.0,0.0,8.1,0
1684151006,21.3125,19.5625,21.0,0.0,8.1,0
1684151007,21.25,19.5,21.0,0.0,10,0
1684151008,21.3125,19.5,21.0,0.0,10,0
1684151009,21.3125,19.5,21.0,0.0,10,0
1684151010,21.3125,19.5,21.0,0.0,10,0
1684151011,21.3125,19.5,21.0,0.0,10,0
1684151012,21.3125,19.5,21.0,0.0,10,0
1684151013,21.3125,19.5,21.0,0.0,10,0
1684151014,21.3125,19.5625,21.0,0.0,10,0
1684151015,21.375,19.5,21.0,0.0,10,0
1684151016,21.375,19.5625,21.0,0.0,10,0
1684151017,21.3125,19.5625,21.0,0.0,10,0
1684151018,21.3125,19.5625,21.0,0.0,10,0
1684151019,21.3125,19.5625,21.0,0.0,10,0
1684151020,21.375,19.5625,21.0,0.0,10,0
1684151021,21.375,19.5625,21.0,0.0,10,0
1684151022,21.375,19.5625,21.0,0.0,10,0
1684151023,21.375,19.5625,21.0,0.0,10,0
1684151024,21.375,19.5,21.0,0.0,10,0
1684151026,21.375,19.5,21.0,0.0,10,0
1684151027,21.4375,19.5625,21.0,0.0,10,0
1684151028,21.4375,19.5625,21.0,0.0,10,0
1684151029,21.4375,19.5625,21.0,0.0,10,0
1684151030,21.4375,19.5,21.0,0.0,10,0
1684151031,21.4375,19.5625,21.0,0.0,10,0
1684151032,21.4375,19.5625,21.0,0.0,10,0
1684151033,21.5,19.5625,21.0,0.0,10,0
1684151034,21.5,19.5625,21.0,0.0,10,0
1684151035,21.4375,19.5625,21.0,0.0,10,0
1684151036,21.5,19.5625,21.0,0.0,10,0
1684151037,21.4375,19.5625,21.0,0.0,10,0
1684151038,21.5,19.5,21.0,0.0,10,0
1684151039,21.5,19.5625,21.0,0.0,10,0
1684151040,21.5625,19.5625,21.0,0.0,10,0
1684151041,21.5625,19.5625,21.0,0.0,10,0
1684151042,21.5,19.5625,21.0,0.0,10,0
1684151043,21.5625,19.5625,21.0,0.0,10,0
1684151046,21.5625,19.5625,21.0,0.0,10,0
1684151048,21.5,19.5625,21.0,0.0,10,0
1684151049,21.5,19.5625,21.0,0.0,10,0
1684151050,21.5625,19.5625,21.0,0.0,10,0
1684151051,21.625,19.5625,21.0,0.0,10,0
1684151052,21.5625,19.5625,21.0,0.0,10,0
1684151053,21.5625,19.5625,21.0,0.0,10,0
1684151054,21.625,19.5625,21.0,0.0,10,0
1684151055,21.625,19.5625,21.0,0.0,10,0
1684151056,21.625,19.5625,21.0,0.0,10,0
1684151057,21.5625,19.5,21.0,0.0,10,0
1684151058,21.625,19.5625,21.0,0.0,10,0
1684151059,21.625,19.5625,21.0,0.0,10,0
1684151060,21.6875,19.5625,21.0,0.0,10,0
1684151061,21.625,19.5625,21.0,0.0,10,0
1684151062,21.625,19.5625,21.0,0.0,10,0
1684151063,21.625,19.5625,21.0,0.0,10,0
1684151064,21.5625,19.5625,21.0,0.0,10,0
1684151065,21.625,19.5625,21.0,0.0,10,0
1684151066,21.625,19.5625,21.0,0.0,10,0
1684151067,21.5625,19.625,21.0,0.0,10,0
1684151068,21.6875,19.5625,21.0,0.0,10,0
1684151069,21.6875,19.5625,21.0,0.0,10,0
1684151070,21.6875,19.5625,21.0,0.0,10,0
1684151071,21.6875,19.5625,21.0,0.0,10,0
1684151072,21.6875,19.5,21.0,0.0,10,0
1684151073,21.625,19.5625,21.0,0.0,10,0
1684151074,21.6875,19.5625,21.0,0.0,10,0
1684151076,21.625,19.5625,21.0,0.0,10,0
1684151077,21.625,19.5625,21.0,0.0,10,0
1684151078,21.6875,19.5625,21.0,0.0,10,0
1684151079,21.625,19.5625,21.0,0.0,10,0
1684151080,21.75,19.5625,21.0,0.0,10,0
1684151081,21.6875,19.5625,21.0,0.0,10,0
1684151082,21.6875,19.5625,21.0,0.0,10,0
1684151083,21.6875,19.5625,21.0,0.0,10,0
1684151084,21.6875,19.5625,21.0,0.0,10,0
1684151085,21.6875,19.5625,21.0,0.0,10,0
1684151086,21.6875,19.625,21.0,0.0,10,0
1684151087,21.6875,19.5625,21.0,0.0,10,0
1684151088,21.6875,19.5625,21.0,0.0,10,0
1684151089,21.75,19.5625,21.0,0.0,10,0
1684151090,21.75,19.5625,21.0,0.0,10,0
1684151091,21.6875,19.5625,21.0,0.0,10,0
1684151092,21.6875,19.5625,21.0,0.0,10,0
1684151093,21.6875,19.5625,21.0,0.0,10,0
1684151094,21.6875,19.5625,21.0,0.0,10,0
1684151095,21.75,19.5625,21.0,0.0,10,0
1684151096,21.75,19.5625,21.0,0.0,10,0
1684151097,21.75,19.5625,21.0,0.0,10,0
1684151098,21.6875,19.5625,21.0,0.0,10,0
1684151099,21.6875,19.5625,21.0,0.0,10,0
1684151100,21.75,19.5625,21.0,0.0,10,0
1684151101,21.6875,19.5625,21.0,0.0,10,0
1684151102,21.6875,19.5625,21.0,0.0,10,0
1684151104,21.75,19.5625,21.0,0.0,10,0
1684151105,21.6875,19.5625,21.0,0.0,10,0
1684151106,21.75,19.5625,21.0,0.0,10,0
1684151107,21.75,19.625,21.0,0.0,10,0
1684151108,21.75,19.5625,21.0,0.0,10,0
1684151109,21.6875,19.5625,21.0,0.0,10,0
1684151110,21.6875,19.625,21.0,0.0,10,0
1684151111,21.8125,19.5625,21.0,0.0,10,0
1684151112,21.8125,19.5625,21.0,0.0,10,0
1684151113,21.75,19.5625,21.0,0.0,10,0
1684151114,21.8125,19.625,21.0,0.0,10,0
1684151115,21.75,19.625,21.0,0.0,10,0
1684151116,21.75,19.5625,21.0,0.0,10,0
1684151117,21.75,19.5625,21.0,0.0,10,0
1684151118,21.75,19.5625,21.0,0.0,10,0
1684151119,21.6875,19.5625,21.0,0.0,10,0
1684151120,21.75,19.5625,21.0,0.0,10,0
1684151121,21.75,19.625,21.0,0.0,10,0
1684151122,21.75,19.5625,21.0,0.0,10,0
1684151123,21.75,19.5625,21.0,0.0,10,0
1684151124,21.75,19.5625,21.0,0.0,10,0
1684151125,21.8125,19.625,21.0,0.0,10,0
1684151126,21.75,19.5625,21.0,0.0,10,0
1684151127,21.6875,19.5625,21.0,0.0,10,0
1684151128,21.75,19.5625,21.0,0.0,10,0
1684151129,21.75,19.5625,21.0,0.0,10,0
1684151130,21.8125,19.5625,21.0,0.0,10,0
1684151132,21.8125,19.5625,21.0,0.0,10,0
1684151133,21.75,19.625,21.0,0.0,10,0
1684151134,21.75,19.625,21.0,0.0,10,0
1684151135,21.75,19.5625,21.0,0.0,10,0
1684151136,21.75,19.5625,21.0,0.0,10,0
1684151137,21.75,19.5625,21.0,0.0,10,0
1684151138,21.75,19.5625,21.0,0.0,10,0
1684151139,21.75,19.625,21.0,0.0,10,0
1684151140,21.8125,19.5625,21.0,0.0,10,0
1684151141,21.6875,19.625,21.0,0.0,10,0
1684151142,21.75,19.5625,21.0,0.0,10,0
1684151143,21.75,19.625,21.0,0.0,10,0
1684151144,21.75,19.5625,21.0,0.0,10,0
1684151145,21.75,19.5625,21.0,0.0,10,0
1684151146,21.75,19.5625,21.0,0.0,10,0
1684151147,21.8125,19.5625,21.0,0.0,10,0
1684151148,21.75,19.5625,21.0,0.0,10,0
1684151149,21.8125,19.5625,21.0,0.0,10,0
1684151151,21.75,19.625,21.0,0.0,10,0
1684151152,21.75,19.5625,21.0,0.0,10,0
1684151153,21.75,19.5625,21.0,0.0,10,0
1684151154,21.8125,19.625,21.0,0.0,10,0
1684151155,21.8125,19.5625,21.0,0.0,10,0
1684151156,21.8125,19.5625,21.0,0.0,10,0
1684151158,21.75,19.5625,21.0,0.0,10,0
1684151159,21.8125,19.625,21.0,0.0,10,0
1684151160,21.8125,19.625,21.0,0.0,10,0
1684151161,21.8125,19.5625,21.0,0.0,10,0
1684151162,21.8125,19.5625,21.0,0.0,10,0
1684151163,21.75,19.625,21.0,0.0,10,0
1684151164,21.75,19.625,21.0,0.0,10,0
1684151166,21.75,19.625,21.0,0.0,10,0
1684151167,21.75,19.625,21.0,0.0,10,0
1684151168,21.75,19.5625,21.0,0.0,10,0
1684151169,21.75,19.625,21.0,0.0,10,0
1684151170,21.8125,19.5625,21.0,0.0,10,0
1684151171,21.75,19.625,21.0,0.0,10,0
1684151378,21.625,19.625,None,None,0,0
1684151379,21.3125,19.5625,None,None,0,0
1684151380,21.4375,19.625,None,None,0,0
1684151381,21.4375,19.625,None,None,0,0
1684151382,21.375,19.625,None,None,0,0
1684151383,21.4375,19.625,None,None,0,0
1684151384,21.4375,19.625,None,None,0,0
1684151385,21.4375,19.625,None,None,0,0
1684151386,21.4375,19.625,None,None,0,0
1684151387,21.4375,19.625,None,None,0,0
1684151388,21.4375,19.625,None,None,0,0
1684151389,21.375,19.625,None,None,0,0
1684151390,21.4375,19.6875,None,None,0,0
1684151391,21.375,19.625,None,None,0,0
1684151392,21.4375,19.625,None,None,0,0
1684151393,21.4375,19.6875,None,None,0,0
1684151394,21.4375,19.625,None,None,0,0
1684151395,21.4375,19.625,None,None,0,0
1684151396,21.4375,19.6875,None,None,0,0
1684151397,21.4375,19.6875,None,None,0,0
1684151398,21.4375,19.625,None,None,0,0
1684151399,21.375,19.6875,None,None,0,0
1684151401,21.4375,19.625,None,None,0,0
1684151402,21.4375,19.625,None,None,0,0
1684151403,21.375,19.625,None,None,0,0
1684151404,21.4375,19.625,None,None,0,0
1684151405,21.4375,19.625,None,None,0,0
1684151406,21.375,19.6875,None,None,0,0
1684151407,21.375,19.625,None,None,0,0
1684151408,21.4375,19.625,None,None,0,0
1684151409,21.4375,19.625,None,None,0,0
1684151410,21.4375,19.625,None,None,0,0
1684151411,21.375,19.625,None,None,0,0
1684151412,21.375,19.625,None,None,0,0
1684151413,21.375,19.625,None,None,0,0
1684151414,21.375,19.625,None,None,0,0
1684151415,21.375,19.6875,None,None,0,0
1684151416,21.4375,19.6875,None,None,0,0
1684151417,21.375,19.6875,None,None,0,0
1684151418,21.375,19.625,None,None,0,0
1684151419,21.4375,19.6875,None,None,0,0
1684151420,21.4375,19.6875,None,None,0,0
1684151421,21.375,19.6875,None,None,0,0
1684151422,21.375,19.6875,None,None,0,0
1684151423,21.375,19.6875,None,None,0,0
1684151424,21.375,19.6875,None,None,0,0
1684151425,21.375,19.6875,None,None,0,0
1684151426,21.375,19.6875,None,None,0,0
1684151427,21.375,19.6875,None,None,0,0
1684151429,21.375,19.6875,None,None,0,0
1684151430,21.375,19.6875,None,None,0,0
1684151431,21.375,19.6875,None,None,0,0
1684151432,21.375,19.6875,None,None,0,0
1684151433,21.375,19.6875,None,None,0,0
1684151434,21.4375,19.6875,None,None,0,0
1684151435,21.375,19.625,None,None,0,0
1684151436,21.375,19.6875,None,None,0,0
1684151437,21.375,19.6875,None,None,0,0
