time,temp_in,temp_out,temp_target,temp_interval,fan,heat
1683820532,24.625,23.3125,25.1,0.0,0,17.86251
1683820533,24.625,23.25,25.1,0.0,0,17.86251
1683820534,24.5625,23.3125,25.1,0.0,0,17.86251
1683820535,24.5625,23.3125,25.1,0.0,0,20.55001
1683820536,24.625,23.3125,25.1,0.0,0,20.55001
1683820537,24.625,23.3125,25.1,0.0,0,17.39376
1683820538,24.625,23.3125,25.1,0.0,0,17.39376
1683820539,24.5625,23.25,25.1,0.0,0,17.86251
1683820540,24.625,23.375,25.1,0.0,0,17.86251
1683820541,24.625,23.25,25.1,0.0,0,17.86251
1683820542,24.625,23.3125,25.1,0.0,0,17.86251
1683820543,24.625,23.3125,25.1,0.0,0,17.86251
1683820544,24.625,23.3125,25.1,0.0,0,17.86251
1683820545,24.625,23.3125,25.1,0.0,0,17.86251
1683820546,24.625,23.3125,25.1,0.0,0,17.86251
1683820547,24.5625,23.3125,25.1,0.0,0,17.86251
1683820548,24.5625,23.3125,25.1,0.0,0,20.55001
1683820549,24.625,23.3125,25.1,0.0,0,20.55001
1683820550,24.625,23.3125,25.1,0.0,0,17.39376
1683820551,24.5625,23.25,25.1,0.0,0,17.39376
1683820552,24.625,23.3125,25.1,0.0,0,20.55001
1683820553,24.625,23.3125,25.1,0.0,0,20.55001
1683820554,24.5625,23.25,25.1,0.0,0,17.39376
1683820555,24.625,23.25,25.1,0.0,0,17.39376
1683820556,24.625,23.3125,25.1,0.0,0,17.86251
1683820557,24.625,23.3125,25.1,0.0,0,17.86251
1683820558,24.625,23.3125,25.1,0.0,0,17.86251
1683820560,24.625,23.25,25.1,0.0,0,17.86251
1683820561,24.5625,23.3125,25.1,0.0,0,17.86251
1683820562,24.625,23.3125,25.1,0.0,0,17.86251
1683820563,24.625,23.3125,25.1,0.0,0,17.86251
1683820564,24.625,23.25,25.1,0.0,0,17.86251
1683820565,24.625,23.25,25.1,0.0,0,17.86251
1683820566,24.625,23.3125,25.1,0.0,0,17.86251
1683820567,24.625,23.3125,25.1,0.0,0,17.86251
1683820568,24.625,23.3125,25.1,0.0,0,17.86251
1683820569,24.625,23.25,25.1,0.0,0,17.86251
1683820570,24.625,23.25,25.1,0.0,0,17.86251
1683820571,24.625,23.3125,25.1,0.0,0,17.86251
1683820572,24.625,23.3125,25.1,0.0,0,17.86251
1683820573,24.625,23.25,25.1,0.0,0,17.86251
1683820574,24.625,23.25,25.1,0.0,0,17.86251
1683820575,24.625,23.3125,25.1,0.0,0,17.86251
1683820576,24.625,23.3125,25.1,0.0,0,17.86251
1683820577,24.625,23.3125,25.1,0.0,0,17.86251
1683820578,24.625,23.3125,25.1,0.0,0,17.86251
1683820579,24.5625,23.3125,25.1,0.0,0,17.86251
1683820580,24.625,23.375,25.1,0.0,0,20.55001
1683820581,24.625,23.3125,25.1,0.0,0,20.55001
1683820582,24.625,23.3125,25.1,0.0,0,17.39376
1683820583,24.625,23.3125,25.1,0.0,0,17.39376
1683820584,24.625,23.3125,25.1,0.0,0,17.86251
1683820585,24.625,23.3125,25.1,0.0,0,17.86251
1683820586,24.625,23.3125,25.1,0.0,0,17.86251
1683820588,24.625,23.3125,25.1,0.0,0,17.86251
1683820589,24.625,23.3125,25.1,0.0,0,17.86251
1683820590,24.625,23.375,25.1,0.0,0,17.86251
1683820591,24.625,23.3125,25.1,0.0,0,17.86251
1683820592,24.5625,23.3125,25.1,0.0,0,17.86251
1683820593,24.625,23.3125,25.1,0.0,0,20.55001
1683820594,24.625,23.3125,25.1,0.0,0,20.55001
1683820595,24.625,23.3125,25.1,0.0,0,17.39376
1683820596,24.6875,23.3125,25.1,0.0,0,17.39376
1683820597,24.6875,23.3125,25.1,0.0,0,15.17501
1683820598,24.625,23.3125,25.1,0.0,0,15.17501
1683820599,24.625,23.3125,25.1,0.0,0,18.33126
1683820600,24.625,23.3125,25.1,0.0,0,18.33126
1683820601,24.625,23.375,25.1,0.0,0,17.86251
1683820602,24.625,23.375,25.1,0.0,0,17.86251
1683820603,24.625,23.3125,25.1,0.0,0,17.86251
1683820604,24.625,23.3125,25.1,0.0,0,17.86251
1683820605,24.625,23.3125,25.1,0.0,0,17.86251
1683820606,24.625,23.3125,25.1,0.0,0,17.86251
1683820607,24.625,23.375,25.1,0.0,0,17.86251
1683820608,24.625,23.375,25.1,0.0,0,17.86251
1683820609,24.625,23.3125,25.1,0.0,0,17.86251
1683820610,24.625,23.375,25.1,0.0,0,17.86251
1683820611,24.625,23.375,25.1,0.0,0,17.86251
1683820612,24.625,23.3125,25.1,0.0,0,17.86251
1683820613,24.625,23.375,25.1,0.0,0,17.86251
1683820614,24.6875,23.375,25.1,0.0,0,17.86251
1683820616,24.6875,23.3125,25.1,0.0,0,17.86251
1683820617,24.6875,23.375,25.1,0.0,0,15.17501
1683820618,24.625,23.375,25.1,0.0,0,15.17501
1683820619,24.625,23.375,25.1,0.0,0,18.33126
1683820620,24.6875,23.3125,25.1,0.0,0,18.33126
1683820621,24.6875,23.375,25.1,0.0,0,15.17501
1683820622,24.625,23.4375,25.1,0.0,0,15.17501
1683820623,24.6875,23.375,25.1,0.0,0,18.33126
1683820624,24.6875,23.375,25.1,0.0,0,18.33126
1683820625,24.6875,23.375,25.1,0.0,0,15.17501
1683820626,24.625,23.375,25.1,0.0,0,15.17501
1683820627,24.6875,23.375,25.1,0.0,0,18.33126
1683820628,24.625,23.375,25.1,0.0,0,18.33126
1683820629,24.6875,23.375,25.1,0.0,0,17.86251
1683820630,24.6875,23.375,25.1,0.0,0,17.86251
1683820631,24.6875,23.375,25.1,0.0,0,15.17501
1683820632,24.6875,23.375,25.1,0.0,0,15.64376
1683820633,24.6875,23.375,25.1,0.0,0,15.64376
1683820634,24.75,23.3125,25.1,0.0,0,15.64376
1683820635,24.6875,23.3125,25.1,0.0,0,15.64376
1683820636,24.6875,23.375,25.1,0.0,0,15.64376
1683820637,24.6875,23.375,25.1,0.0,0,15.64376
1683820638,24.6875,23.375,25.1,0.0,0,15.64376
1683820639,24.6875,23.375,25.1,0.0,0,15.64376
1683820640,24.6875,23.375,25.1,0.0,0,15.64376
1683820641,24.6875,23.375,25.1,0.0,0,15.64376
1683820642,24.6875,23.3125,25.1,0.0,0,15.64376
1683820643,24.6875,23.3125,25.1,0.0,0,15.64376
1683820645,24.6875,23.3125,25.1,0.0,0,15.64376
1683820646,24.75,23.375,25.1,0.0,0,15.64376
1683820647,24.75,23.375,25.1,0.0,0,12.95626
1683820648,24.6875,23.375,25.1,0.0,0,12.95626
1683820649,24.75,23.375,25.1,0.0,0,16.11251
1683820650,24.75,23.3125,25.1,0.0,0,16.11251
1683820651,24.6875,23.375,25.1,0.0,0,12.95626
1683820652,24.75,23.3125,25.1,0.0,0,12.95626
1683820653,24.75,23.375,25.1,0.0,0,13.42501
1683820654,24.6875,23.375,25.1,0.0,0,13.42501
1683820655,24.75,23.375,25.1,0.0,0,16.11251
1683820656,24.75,23.375,25.1,0.0,0,16.11251
1683820657,24.75,23.375,25.1,0.0,0,12.95626
1683820658,24.6875,23.3125,25.1,0.0,0,12.95626
1683820659,24.6875,23.375,25.1,0.0,0,16.11251
1683820660,24.75,23.375,25.1,0.0,0,15.64376
1683820661,24.75,23.375,25.1,0.0,0,15.64376
1683820662,24.6875,23.375,25.1,0.0,0,12.95626
1683820663,24.75,23.375,25.1,0.0,0,12.95626
1683820664,24.75,23.375,25.1,0.0,0,13.42501
1683820665,24.75,23.375,25.1,0.0,0,13.42501
1683820666,24.75,23.375,25.1,0.0,0,13.42501
1683820667,24.75,23.375,25.1,0.0,0,13.42501
1683820668,24.75,23.375,25.1,0.0,0,13.42501
1683820669,24.75,23.375,25.1,0.0,0,13.42501
1683820670,24.8125,23.375,25.1,0.0,0,13.42501
1683820671,24.75,23.375,25.1,0.0,0,13.42501
1683820673,24.75,23.375,25.1,0.0,0,13.42501
1683820674,24.8125,23.375,25.1,0.0,0,13.42501
1683820675,24.75,23.375,25.1,0.0,0,10.73751
1683820676,24.75,23.4375,25.1,0.0,0,10.73751
1683820677,24.75,23.375,25.1,0.0,0,13.89376
1683820678,24.75,23.375,25.1,0.0,0,13.89376
1683820679,24.75,23.375,25.1,0.0,0,13.42501
1683820680,24.75,23.375,25.1,0.0,0,13.42501
1683820681,24.75,23.375,25.1,0.0,0,13.42501
1683820682,24.8125,23.375,25.1,0.0,0,13.42501
1683820683,24.8125,23.375,25.1,0.0,0,10.73751
1683820684,24.75,23.375,25.1,0.0,0,10.73751
1683820685,24.8125,23.375,25.1,0.0,0,13.89376
1683820686,24.75,23.375,25.1,0.0,0,13.89376
1683820687,24.8125,23.375,25.1,0.0,0,13.42501
1683820688,24.8125,23.4375,25.1,0.0,0,13.42501
1683820689,24.8125,23.375,25.1,0.0,0,10.73751
1683820690,24.75,23.375,25.1,0.0,0,11.20626
1683820691,24.75,23.375,25.1,0.0,0,11.20626
1683820692,24.8125,23.4375,25.1,0.0,0,13.89376
1683820693,24.8125,23.375,25.1,0.0,0,13.89376
1683820694,24.8125,23.375,25.1,0.0,0,10.73751
1683820695,24.875,23.375,25.1,0.0,0,10.73751
1683820696,24.8125,23.375,25.1,0.0,0,8.518764
1683820697,24.8125,23.375,25.1,0.0,0,8.518764
1683820698,24.8125,23.375,25.1,0.0,0,11.67501
1683820699,24.8125,23.375,25.1,0.0,0,11.67501
1683820701,24.8125,23.375,25.1,0.0,0,11.20626
1683820702,24.8125,23.375,25.1,0.0,0,11.20626
1683820703,24.8125,23.375,25.1,0.0,0,11.20626
1683820704,24.8125,23.375,25.1,0.0,0,11.20626
1683820705,24.875,23.4375,25.1,0.0,0,11.20626
1683820706,24.875,23.4375,25.1,0.0,0,11.20626
1683820707,24.8125,23.375,25.1,0.0,0,8.518764
1683820708,24.875,23.375,25.1,0.0,0,8.518764
1683820709,24.8125,23.4375,25.1,0.0,0,8.987514
1683820710,24.875,23.375,25.1,0.0,0,8.987514
1683820711,24.8125,23.375,25.1,0.0,0,8.987514
1683820712,24.8125,23.375,25.1,0.0,0,8.987514
1683820713,24.875,23.4375,25.1,0.0,0,11.67501
1683820714,24.8125,23.375,25.1,0.0,0,11.67501
1683820715,24.875,23.375,25.1,0.0,0,11.20626
1683820716,24.875,23.375,25.1,0.0,0,11.20626
1683820717,24.875,23.375,25.1,0.0,0,8.518764
1683820718,24.875,23.375,25.1,0.0,0,8.518764
1683820719,24.875,23.375,25.1,0.0,0,8.987514
1683820720,24.875,23.375,25.1,0.0,0,8.987514
1683820721,24.875,23.375,25.1,0.0,0,8.987514
1683820722,24.875,23.375,25.1,0.0,0,8.987514
1683820723,24.9375,23.375,25.1,0.0,0,8.987514
1683820724,24.875,23.375,25.1,0.0,0,6.300014
1683820725,24.875,23.375,25.1,0.0,0,6.300014
1683820726,24.875,23.375,25.1,0.0,0,9.456264
1683820727,24.9375,23.375,25.1,0.0,0,9.456264
1683820729,24.875,23.375,25.1,0.0,0,6.300014
1683820730,24.9375,23.375,25.1,0.0,0,6.300014
1683820731,24.9375,23.375,25.1,0.0,0,6.768764
1683820732,24.9375,23.375,25.1,0.0,0,6.768764
1683820733,24.9375,23.4375,25.1,0.0,0,6.768764
1683820734,24.9375,23.375,25.1,0.0,0,6.768764
1683820735,24.875,23.375,25.1,0.0,0,6.768764
1683820736,24.9375,23.375,25.1,0.0,0,6.768764
1683820737,24.9375,23.375,25.1,0.0,0,6.768764
1683820738,24.9375,23.375,25.1,0.0,0,6.768764
1683820739,24.9375,23.375,25.1,0.0,0,6.768764
1683820740,24.9375,23.375,25.1,0.0,0,6.768764
1683820741,25.0,23.4375,25.1,0.0,0,6.768764
1683820742,24.9375,23.375,25.1,0.0,0,6.768764
1683820743,24.9375,23.375,25.1,0.0,0,6.768764
1683820744,25.0,23.375,25.1,0.0,0,6.768764
1683820745,24.9375,23.375,25.1,0.0,0,4.081264
1683820746,24.9375,23.375,25.1,0.0,0,4.081264
1683820747,24.9375,23.375,25.1,0.0,0,7.237514
1683820748,25.0,23.375,25.1,0.0,0,6.768764
1683820749,25.0,23.375,25.1,0.0,0,6.768764
1683820750,24.9375,23.4375,25.1,0.0,0,4.081264
1683820751,25.0,23.375,25.1,0.0,0,4.081264
1683820752,25.0,23.375,25.1,0.0,0,4.550014
1683820753,25.0,23.375,25.1,0.0,0,4.550014
1683820754,25.0,23.4375,25.1,0.0,0,4.550014
1683820755,24.9375,23.375,25.1,0.0,0,4.550014
1683820757,25.0,23.375,25.1,0.0,0,7.237514
1683820758,25.0,23.375,25.1,0.0,0,7.237514
1683820759,25.0625,23.375,25.1,0.0,0,4.081264
1683820760,25.0625,23.375,25.1,0.0,0,4.081264
1683820761,25.0625,23.375,25.1,0.0,0,1.862514
1683820762,25.0625,23.375,25.1,0.0,0,1.862514
1683820763,25.0625,23.375,25.1,0.0,0,2.331264
1683820764,25.0625,23.375,25.1,0.0,0,2.331264
1683820765,25.0625,23.375,25.1,0.0,0,2.331264
1683820766,25.0625,23.375,25.1,0.0,0,2.331264
1683820767,25.0625,23.375,25.1,0.0,0,2.331264
1683820768,25.0,23.375,25.1,0.0,0,2.331264
1683820769,25.0625,23.375,25.1,0.0,0,5.018764
1683820770,25.0625,23.375,25.1,0.0,0,5.018764
1683820771,25.0625,23.375,25.1,0.0,0,1.862514
1683820772,25.0625,23.375,25.1,0.0,0,1.862514
1683820773,25.0625,23.375,25.1,0.0,0,2.331264
1683820774,25.0625,23.375,25.1,0.0,0,2.331264
1683820775,25.0625,23.375,25.1,0.0,0,2.331264
1683820776,25.0625,23.375,25.1,0.0,0,2.331264
1683820777,25.0625,23.375,25.1,0.0,0,2.331264
1683820778,25.125,23.375,25.1,0.0,0,2.331264
1683820779,25.125,23.375,25.1,0.0,0,2.331264
1683820780,25.125,23.4375,25.1,0.0,0.3612364,0
1683820781,25.0625,23.375,25.1,0.0,0.3612364,0
1683820782,25.0625,23.375,25.1,0.0,0,2.800014
1683820783,25.0625,23.375,25.1,0.0,0,2.800014
1683820785,25.0625,23.3125,25.1,0.0,0,2.331264
1683820786,25.125,23.375,25.1,0.0,0,2.331264
1683820787,25.125,23.375,25.1,0.0,0.3612364,0
1683820788,25.125,23.375,25.1,0.0,0.3612364,0
1683820789,25.125,23.375,25.1,0.0,0,0.1025137
1683820790,25.125,23.375,25.1,0.0,0,0.1025137
1683820791,25.125,23.375,25.1,0.0,0,0.09751379
1683820792,25.125,23.375,25.1,0.0,0,0.09751379
1683820793,25.125,23.375,25.1,0.0,0,0.09251386
1683820794,25.125,23.375,25.1,0.0,0,0.09251386
1683820795,25.1875,23.375,25.1,0.0,0,0.08751392
1683820796,25.125,23.375,25.1,0.0,0,0.08751392
1683820797,25.1875,23.375,25.1,0.0,0,0.08251399
1683820798,25.125,23.375,25.1,0.0,0,0.08251399
1683820799,25.125,23.375,25.1,0.0,0,0.07751411
1683820800,25.125,23.375,25.1,0.0,0,0.07751411
1683820801,25.1875,23.375,25.1,0.0,0,0.07251418
1683820802,25.1875,23.375,25.1,0.0,0,0.07251418
1683820803,25.1875,23.375,25.1,0.0,2.632486,0
1683820804,25.1875,23.375,25.1,0.0,2.632486,0
1683820805,25.125,23.375,25.1,0.0,2.181236,0
1683820806,25.25,23.375,25.1,0.0,0,0.5012644
1683820807,25.1875,23.375,25.1,0.0,0,0.5012644
1683820808,25.1875,23.375,25.1,0.0,2.672486,0
1683820809,25.25,23.375,25.1,0.0,2.672486,0
1683820810,25.1875,23.375,25.1,0.0,4.921236,0
1683820811,25.125,23.375,25.1,0.0,4.921236,0
1683820813,25.1875,23.375,25.1,0.0,0,0.9175146
1683820814,25.1875,23.375,25.1,0.0,0,0.9175146
1683820815,25.1875,23.375,25.1,0.0,2.724985,0
1683820816,25.1875,23.375,25.1,0.0,2.724985,0
1683820817,25.1875,23.375,25.1,0.0,2.273735,0
1683820818,25.1875,23.375,25.1,0.0,2.273735,0
1683820819,25.25,23.375,25.1,0.0,2.291235,0
1683820820,25.1875,23.375,25.1,0.0,2.291235,0
1683820821,25.25,23.375,25.1,0.0,2.308735,0
1683820822,25.1875,23.375,25.1,0.0,2.308735,0
1683820823,25.25,23.3125,25.1,0.0,2.326235,0
1683820824,25.1875,23.375,25.1,0.0,2.326235,0
1683820825,25.1875,23.375,25.1,0.0,2.343735,0
1683820826,25.1875,23.375,25.1,0.0,2.343735,0
1683820827,25.1875,23.375,25.1,0.0,2.361235,0
1683820828,25.25,23.375,25.1,0.0,2.361235,0
1683820829,25.25,23.3125,25.1,0.0,5.078735,0
1683820830,25.25,23.375,25.1,0.0,5.078735,0
1683820831,25.25,23.375,25.1,0.0,4.639985,0
1683820832,25.25,23.375,25.1,0.0,4.639985,0
1683820833,25.25,23.375,25.1,0.0,4.669985,0
1683820834,25.3125,23.375,25.1,0.0,4.669985,0
1683820835,25.25,23.375,25.1,0.0,7.399984,0
1683820836,25.25,23.375,25.1,0.0,4.273735,0
1683820837,25.3125,23.375,25.1,0.0,4.273735,0
1683820838,25.1875,23.375,25.1,0.0,7.472485,0
1683820839,25.3125,23.375,25.1,0.0,7.472485,0
1683820841,25.25,23.375,25.1,0.0,7.046234,0
1683820842,25.3125,23.375,25.1,0.0,7.046234,0
1683820843,25.3125,23.375,25.1,0.0,7.088734,0
1683820844,25.25,23.375,25.1,0.0,7.088734,0
1683820845,25.25,23.375,25.1,0.0,4.431234,0
1683820847,25.3125,23.375,25.1,0.0,4.929984,0
1683820848,25.3125,23.375,25.1,0.0,4.929984,0
1683820849,25.3125,23.3125,25.1,0.0,7.659984,0
1683820850,25.3125,23.375,25.1,0.0,7.659984,0
1683820851,25.3125,23.375,25.1,0.0,7.233734,0
1683820852,25.3125,23.3125,25.1,0.0,7.233734,0
1683820853,25.3125,23.375,25.1,0.0,7.276234,0
1683820854,25.3125,23.375,25.1,0.0,7.276234,0
1683820855,25.3125,23.375,25.1,0.0,7.318734,0
1683820856,25.3125,23.375,25.1,0.0,7.318734,0
1683820857,25.3125,23.375,25.1,0.0,7.361234,0
1683820858,25.3125,23.375,25.1,0.0,7.361234,0
1683820859,25.3125,23.375,25.1,0.0,7.403734,0
1683820860,25.3125,23.375,25.1,0.0,7.403734,0
1683820861,25.375,23.3125,25.1,0.0,7.446234,0
1683820862,25.375,23.375,25.1,0.0,10,0
1683820863,25.3125,23.375,25.1,0.0,10,0
1683820864,25.3125,23.375,25.1,0.0,7.074984,0
1683820866,25.3125,23.3125,25.1,0.0,7.074984,0
1683820867,25.375,23.375,25.1,0.0,7.586233,0
1683820868,25.375,23.375,25.1,0.0,7.586233,0
1683820869,25.3125,23.375,25.1,0.0,10,0
1683820870,25.3125,23.3125,25.1,0.0,10,0
1683820871,25.375,23.3125,25.1,0.0,7.214983,0
1683820872,25.375,23.3125,25.1,0.0,7.214983,0
1683820873,25.4375,23.375,25.1,0.0,10,0
1683820874,25.4375,23.3125,25.1,0.0,10,0
1683820875,25.375,23.3125,25.1,0.0,10,0
1683820876,25.375,23.3125,25.1,0.0,10,0
1683820877,25.3125,23.3125,25.1,0.0,9.611233,0
1683820878,25.375,23.3125,25.1,0.0,9.611233,0
1683820879,25.4375,23.375,25.1,0.0,10,0
1683820880,25.375,23.375,25.1,0.0,10,0
1683820881,25.375,23.375,25.1,0.0,10,0
1683820882,25.375,23.3125,25.1,0.0,10,0
