time,temp_in,temp_out,temp_target,temp_interval,fan,heat
1684159609,22.6875,21.6875,24.0,0.3,0,30.6875
1684159610,22.75,21.6875,24.0,0.3,0,30.6875
1684159611,22.75,21.6875,24.0,0.3,0,31.25
1684159612,22.75,21.6875,24.0,0.3,0,31.25
1684159613,22.6875,21.6875,24.0,0.3,0,31.25
1684159614,22.6875,21.6875,24.0,0.3,0,31.25
1684159615,22.75,21.6875,24.0,0.3,0,33.375
1684159616,22.75,21.6875,24.0,0.3,0,33.375
1684159617,22.75,21.6875,24.0,0.3,0,30.6875
1684159618,22.8125,21.6875,24.0,0.3,0,30.6875
1684159619,22.75,21.6875,24.0,0.3,0,29.125
1684159620,22.75,21.6875,24.0,0.3,0,29.125
1684159621,22.75,21.625,24.0,0.3,0,31.8125
1684159622,22.8125,21.6875,24.0,0.3,0,31.8125
1684159623,22.8125,21.6875,24.0,0.3,0,29.125
1684159624,22.8125,21.6875,24.0,0.3,0,29.6875
1684159625,22.8125,21.6875,24.0,0.3,0,29.6875
1684159626,22.8125,21.6875,24.0,0.3,0,29.6875
1684159627,22.8125,21.6875,24.0,0.3,0,29.6875
1684159628,22.875,21.6875,24.0,0.3,0,29.6875
1684159629,22.875,21.6875,24.0,0.3,0,29.6875
1684159630,22.875,21.6875,24.0,0.3,0,27.5625
1684159631,22.875,21.6875,24.0,0.3,0,27.5625
1684159632,22.875,21.625,24.0,0.3,0,28.125
1684159633,22.875,21.6875,24.0,0.3,0,28.125
1684159634,22.875,21.6875,24.0,0.3,0,28.125
1684159636,22.875,21.6875,24.0,0.3,0,28.125
1684159637,22.875,21.6875,24.0,0.3,0,28.125
1684159638,22.9375,21.6875,24.0,0.3,0,28.125
1684159639,22.875,21.6875,24.0,0.3,0,26.0
1684159640,22.875,21.6875,24.0,0.3,0,26.0
1684159641,22.875,21.6875,24.0,0.3,0,28.6875
1684159642,22.9375,21.625,24.0,0.3,0,28.6875
1684159643,22.9375,21.6875,24.0,0.3,0,26.0
1684159644,22.9375,21.6875,24.0,0.3,0,26.0
1684159645,22.9375,21.6875,24.0,0.3,0,26.5625
1684159646,22.9375,21.6875,24.0,0.3,0,26.5625
1684159647,22.9375,21.6875,24.0,0.3,0,26.5625
1684159648,22.9375,21.6875,24.0,0.3,0,26.5625
1684159649,22.9375,21.6875,24.0,0.3,0,26.5625
1684159650,22.9375,21.6875,24.0,0.3,0,26.5625
1684159651,22.9375,21.6875,24.0,0.3,0,26.5625
1684159652,23.0,21.6875,24.0,0.3,0,26.5625
1684159653,23.0,21.6875,24.0,0.3,0,26.5625
1684159654,23.0,21.6875,24.0,0.3,0,24.4375
1684159655,23.0,21.6875,24.0,0.3,0,24.4375
1684159656,23.0,21.6875,24.0,0.3,0,25.0
1684159657,23.0,21.6875,24.0,0.3,0,25.0
1684159658,23.0,21.6875,24.0,0.3,0,25.0
1684159659,23.0,21.6875,24.0,0.3,0,25.0
1684159660,23.0,21.6875,24.0,0.3,0,25.0
1684159661,23.0,21.6875,24.0,0.3,0,25.0
1684159662,23.0625,21.625,24.0,0.3,0,25.0
1684159664,23.0625,21.6875,24.0,0.3,0,25.0
1684159665,23.0,21.6875,24.0,0.3,0,22.875
1684159666,23.0625,21.625,24.0,0.3,0,22.875
1684159667,23.0625,21.6875,24.0,0.3,0,23.4375
1684159668,23.0625,21.6875,24.0,0.3,0,23.4375
1684159669,23.0625,21.6875,24.0,0.3,0,23.4375
1684159670,23.0625,21.6875,24.0,0.3,0,23.4375
1684159671,23.0625,21.625,24.0,0.3,0,23.4375
1684159672,23.125,21.6875,24.0,0.3,0,23.4375
1684159673,23.125,21.625,24.0,0.3,0,21.3125
1684159674,23.125,21.625,24.0,0.3,0,21.3125
1684159675,23.125,21.6875,24.0,0.3,0,21.875
1684159676,23.125,21.6875,24.0,0.3,0,21.875
1684159677,23.1875,21.625,24.0,0.3,0,21.875
1684159678,23.125,21.6875,24.0,0.3,0,21.875
1684159679,23.125,21.6875,24.0,0.3,0,21.875
1684159680,23.125,21.6875,24.0,0.3,0,21.875
1684159681,23.125,21.6875,24.0,0.3,0,21.875
1684159682,23.1875,21.6875,24.0,0.3,0,21.875
1684159683,23.1875,21.6875,24.0,0.3,0,21.875
1684159684,23.1875,21.6875,24.0,0.3,0,19.75
1684159685,23.1875,21.6875,24.0,0.3,0,19.75
1684159686,23.1875,21.6875,24.0,0.3,0,20.3125
1684159687,23.25,21.6875,24.0,0.3,0,20.3125
1684159688,23.1875,21.6875,24.0,0.3,0,18.1875
1684159689,23.1875,21.6875,24.0,0.3,0,18.1875
1684159690,23.25,21.6875,24.0,0.3,0,20.875
1684159692,23.25,21.6875,24.0,0.3,0,20.875
1684159693,23.25,21.6875,24.0,0.3,0,18.1875
1684159694,23.3125,21.6875,24.0,0.3,0,18.1875
1684159695,23.3125,21.6875,24.0,0.3,0,16.625
1684159696,23.25,21.6875,24.0,0.3,0,16.625
1684159697,23.3125,21.6875,24.0,0.3,0,19.3125
1684159698,23.3125,21.6875,24.0,0.3,0,19.3125
1684159699,23.3125,21.6875,24.0,0.3,0,16.625
1684159700,23.3125,21.6875,24.0,0.3,0,16.625
1684159701,23.3125,21.6875,24.0,0.3,0,17.1875
1684159702,23.375,21.6875,24.0,0.3,0,17.1875
1684159703,23.3125,21.75,24.0,0.3,0,15.0625
1684159704,23.375,21.6875,24.0,0.3,0,15.0625
1684159705,23.375,21.6875,24.0,0.3,0,15.625
1684159706,23.375,21.6875,24.0,0.3,0,15.625
1684159707,23.375,21.6875,24.0,0.3,0,15.625
1684159708,23.375,21.6875,24.0,0.3,0,15.625
1684159709,23.375,21.6875,24.0,0.3,0,15.625
1684159710,23.375,21.75,24.0,0.3,0,15.625
1684159711,23.375,21.6875,24.0,0.3,0,15.625
1684159712,23.375,21.6875,24.0,0.3,0,15.625
1684159713,23.4375,21.6875,24.0,0.3,0,15.625
1684159714,23.4375,21.6875,24.0,0.3,0,13.5
1684159715,23.4375,21.6875,24.0,0.3,0,13.5
1684159716,23.5,21.6875,24.0,0.3,0,14.0625
1684159717,23.5,21.6875,24.0,0.3,0,14.0625
1684159718,23.5,21.6875,24.0,0.3,0,11.9375
1684159720,23.4375,21.6875,24.0,0.3,0,11.9375
1684159721,23.4375,21.6875,24.0,0.3,0,14.625
1684159722,23.5,21.6875,24.0,0.3,0,14.625
1684159723,23.5,21.6875,24.0,0.3,0,11.9375
1684159724,23.5,21.6875,24.0,0.3,0,11.9375
1684159725,23.5,21.6875,24.0,0.3,0,12.5
1684159726,23.5,21.6875,24.0,0.3,0,12.5
1684159727,23.5625,21.6875,24.0,0.3,0,12.5
1684159728,23.5,21.6875,24.0,0.3,0,12.5
1684159729,23.5625,21.6875,24.0,0.3,0,12.5
1684159730,23.5625,21.6875,24.0,0.3,0,12.5
1684159731,23.5625,21.6875,24.0,0.3,0,10.375
1684159732,23.5625,21.6875,24.0,0.3,0,10.375
1684159733,23.5625,21.6875,24.0,0.3,0,10.9375
1684159734,23.625,21.6875,24.0,0.3,0,10.9375
1684159735,23.625,21.6875,24.0,0.3,0,8.8125
1684159736,23.625,21.6875,24.0,0.3,0,8.8125
1684159737,23.625,21.6875,24.0,0.3,0,9.375
1684159738,23.625,21.6875,24.0,0.3,0,9.375
1684159739,23.6875,21.6875,24.0,0.3,0,9.375
1684159740,23.6875,21.6875,24.0,0.3,0,7.25
1684159741,23.625,21.6875,24.0,0.3,0,7.25
1684159742,23.6875,21.6875,24.0,0.3,0,9.9375
1684159743,23.6875,21.75,24.0,0.3,0,9.9375
1684159744,23.625,21.6875,24.0,0.3,0,7.25
1684159745,23.6875,21.6875,24.0,0.3,0,7.25
1684159746,23.6875,21.75,24.0,0.3,0,7.8125
1684159748,23.6875,21.6875,24.0,0.3,0,7.8125
1684159749,23.75,21.6875,24.0,0.3,0,7.8125
1684159750,23.6875,21.6875,24.0,0.3,0,7.8125
1684159751,23.75,21.6875,24.0,0.3,0,7.8125
1684159752,23.75,21.6875,24.0,0.3,0,7.8125
1684159753,23.75,21.6875,24.0,0.3,0,0
1684159754,23.75,21.6875,24.0,0.3,0,0
1684159755,23.75,21.75,24.0,0.3,0,0
1684159756,23.75,21.6875,24.0,0.3,0,0
1684159757,23.75,21.6875,24.0,0.3,0,0
1684159758,23.8125,21.6875,24.0,0.3,0,0
1684159759,23.8125,21.6875,24.0,0.3,0,0
1684159760,23.8125,21.6875,24.0,0.3,0,0
1684159761,23.8125,21.75,24.0,0.3,0,0
1684159762,23.8125,21.6875,24.0,0.3,0,0
1684159763,23.8125,21.75,24.0,0.3,0,0
1684159764,23.8125,21.6875,24.0,0.3,0,0
1684159765,23.8125,21.6875,24.0,0.3,0,0
1684159766,23.875,21.75,24.0,0.3,0,0
1684159767,23.875,21.6875,24.0,0.3,0,0
1684159768,23.875,21.6875,24.0,0.3,0,0
1684159769,23.875,21.6875,24.0,0.3,0,0
1684159770,23.9375,21.6875,24.0,0.3,0,0
1684159771,23.875,21.6875,24.0,0.3,0,0
1684159772,23.875,21.6875,24.0,0.3,0,0
1684159773,23.9375,21.6875,24.0,0.3,0,0
1684159774,23.9375,21.75,24.0,0.3,0,0
1684159775,23.875,21.6875,24.0,0.3,0,0
1684159777,23.875,21.6875,24.0,0.3,0,0
1684159778,23.875,21.6875,24.0,0.3,0,0
1684159779,23.9375,21.6875,24.0,0.3,0,0
1684159780,23.9375,21.6875,24.0,0.3,0,0
1684159781,23.9375,21.6875,24.0,0.3,0,0
1684159782,24.0,21.6875,24.0,0.3,0,0
1684159783,23.9375,21.75,24.0,0.3,0,0
1684159784,23.9375,21.6875,24.0,0.3,0,0
1684159785,23.9375,21.6875,24.0,0.3,0,0
1684159786,24.0,21.6875,24.0,0.3,0,0
1684159787,24.0,21.6875,24.0,0.3,0,0
1684159788,24.0,21.6875,24.0,0.3,0,0
1684159789,24.0,21.6875,24.0,0.3,0,0
1684159790,24.0,21.6875,24.0,0.3,0,0
1684159791,24.0,21.6875,24.0,0.3,0,0
1684159792,24.0625,21.6875,24.0,0.3,0,0
1684159793,24.0625,21.6875,24.0,0.3,0,0
1684159794,24.0625,21.6875,24.0,0.3,0,0
1684159795,24.0625,21.6875,24.0,0.3,0,0
1684159796,24.0625,21.75,24.0,0.3,0,0
1684159797,24.0625,21.75,24.0,0.3,0,0
1684159798,24.0625,21.75,24.0,0.3,0,0
1684159799,24.0625,21.6875,24.0,0.3,0,0
1684159800,24.0625,21.6875,24.0,0.3,0,0
1684159801,24.0625,21.75,24.0,0.3,0,0
1684159802,24.0625,21.75,24.0,0.3,0,0
1684159803,24.0625,21.6875,24.0,0.3,0,0
1684159805,24.0625,21.6875,24.0,0.3,0,0
1684159806,24.125,21.6875,24.0,0.3,0,0
1684159807,24.125,21.75,24.0,0.3,0,0
1684159808,24.125,21.6875,24.0,0.3,0,0
1684159809,24.125,21.6875,24.0,0.3,0,0
1684159810,24.0625,21.6875,24.0,0.3,0,0
1684159811,24.125,21.75,24.0,0.3,0,0
1684159812,24.125,21.6875,24.0,0.3,0,0
1684159813,24.125,21.6875,24.0,0.3,0,0
1684159814,24.125,21.75,24.0,0.3,0,0
1684159815,24.1875,21.6875,24.0,0.3,0,0
1684159816,24.125,21.6875,24.0,0.3,0,0
1684159817,24.125,21.6875,24.0,0.3,0,0
1684159818,24.125,21.75,24.0,0.3,0,0
1684159819,24.125,21.6875,24.0,0.3,0,0
1684159820,24.125,21.75,24.0,0.3,0,0
1684159821,24.1875,21.6875,24.0,0.3,0,0
1684159822,24.125,21.75,24.0,0.3,0,0
1684159823,24.125,21.6875,24.0,0.3,0,0
1684159824,24.125,21.6875,24.0,0.3,0,0
1684159825,24.1875,21.75,24.0,0.3,0,0
1684159826,24.1875,21.6875,24.0,0.3,0,0
1684159827,24.125,21.75,24.0,0.3,0,0
1684159828,24.1875,21.6875,24.0,0.3,0,0
1684159829,24.1875,21.75,24.0,0.3,0,0
1684159830,24.1875,21.75,24.0,0.3,0,0
1684159831,24.1875,21.75,24.0,0.3,0,0
1684159833,24.1875,21.75,24.0,0.3,0,0
1684159834,24.1875,21.75,24.0,0.3,0,0
1684159835,24.25,21.75,24.0,0.3,0,0
1684159836,24.25,21.75,24.0,0.3,0,0
1684159837,24.25,21.75,24.0,0.3,0,0
1684159838,24.25,21.75,24.0,0.3,0,0
1684159839,24.1875,21.75,24.0,0.3,0,0
1684159840,24.25,21.75,24.0,0.3,0,0
1684159841,24.1875,21.6875,24.0,0.3,0,0
1684159842,24.25,21.75,24.0,0.3,0,0
1684159843,24.25,21.75,24.0,0.3,0,0
1684159844,24.25,21.6875,24.0,0.3,0,0
1684159845,24.25,21.75,24.0,0.3,0,0
1684159846,24.25,21.75,24.0,0.3,0,0
1684159847,24.1875,21.6875,24.0,0.3,0,0
1684159848,24.1875,21.6875,24.0,0.3,0,0
1684159849,24.25,21.75,24.0,0.3,0,0
1684159850,24.25,21.75,24.0,0.3,0,0
1684159851,24.25,21.75,24.0,0.3,0,0
1684159852,24.25,21.75,24.0,0.3,0,0
1684159853,24.25,21.75,24.0,0.3,0,0
1684159854,24.25,21.75,24.0,0.3,0,0
1684159855,24.25,21.75,24.0,0.3,0,0
1684159856,24.3125,21.6875,24.0,0.3,0,0
1684159857,24.3125,21.75,24.0,0.3,0,0
1684159858,24.3125,21.75,24.0,0.3,7.916667,0
1684159859,24.4375,21.75,24.0,0.3,7.916667,0
1684159861,24.1875,21.6875,24.0,0.3,10,0
1684159862,24.25,21.75,24.0,0.3,10,0
1684159863,24.25,21.75,24.0,0.3,0,0
1684159864,24.3125,21.6875,24.0,0.3,0,0
1684159865,24.3125,21.75,24.0,0.3,7.25,0
1684159866,24.25,21.75,24.0,0.3,7.25,0
1684159867,24.25,21.6875,24.0,0.3,0,0
1684159868,24.25,21.75,24.0,0.3,0,0
1684159869,24.3125,21.75,24.0,0.3,0,0
1684159870,24.3125,21.75,24.0,0.3,0,0
1684159871,24.25,21.75,24.0,0.3,7.8125,0
1684159872,24.25,21.75,24.0,0.3,7.8125,0
1684159873,24.25,21.75,24.0,0.3,0,0
1684159874,24.3125,21.75,24.0,0.3,0,0
1684159875,24.3125,21.75,24.0,0.3,7.8125,0
1684159876,24.3125,21.75,24.0,0.3,7.8125,0
1684159877,24.3125,21.75,24.0,0.3,7.8125,0
1684159878,24.375,21.75,24.0,0.3,7.8125,0
1684159879,24.4375,21.75,24.0,0.3,9.9375,0
1684159880,24.3125,21.75,24.0,0.3,9.9375,0
1684159881,24.375,21.75,24.0,0.3,7.25,0
1684159882,24.3125,21.75,24.0,0.3,7.25,0
1684159883,24.3125,21.75,24.0,0.3,7.8125,0
1684159884,24.3125,21.75,24.0,0.3,7.8125,0
1684159885,24.3125,21.75,24.0,0.3,7.8125,0
1684159886,24.375,21.75,24.0,0.3,7.8125,0
1684159887,24.3125,21.75,24.0,0.3,7.8125,0
1684159888,24.3125,21.75,24.0,0.3,7.8125,0
1684159890,24.3125,21.8125,24.0,0.3,7.8125,0
1684159891,24.3125,21.75,24.0,0.3,7.8125,0
1684159892,24.3125,21.75,24.0,0.3,7.8125,0
1684159893,24.3125,21.75,24.0,0.3,7.8125,0
1684159894,24.375,21.75,24.0,0.3,7.8125,0
1684159895,24.3125,21.75,24.0,0.3,9.9375,0
1684159896,24.3125,21.75,24.0,0.3,9.9375,0
1684159897,24.375,21.75,24.0,0.3,7.25,0
1684159898,24.3125,21.75,24.0,0.3,7.25,0
1684159899,24.375,21.6875,24.0,0.3,7.8125,0
1684159900,24.3125,21.75,24.0,0.3,7.8125,0
1684159901,24.3125,21.75,24.0,0.3,7.8125,0
1684159902,24.375,21.75,24.0,0.3,7.8125,0
1684159903,24.375,21.75,24.0,0.3,9.9375,0
1684159904,24.3125,21.75,24.0,0.3,9.9375,0
1684159905,24.375,21.75,24.0,0.3,7.25,0
1684159906,24.375,21.75,24.0,0.3,7.25,0
1684159907,24.375,21.6875,24.0,0.3,9.9375,0
1684159908,24.375,21.75,24.0,0.3,9.9375,0
1684159909,24.375,21.75,24.0,0.3,9.375,0
1684159910,24.3125,21.75,24.0,0.3,9.375,0
1684159911,24.3125,21.75,24.0,0.3,7.25,0
1684159912,24.4375,21.75,24.0,0.3,7.25,0
1684159913,24.375,21.75,24.0,0.3,10,0
1684159914,24.3125,21.75,24.0,0.3,8.8125,0
1684159915,24.3125,21.75,24.0,0.3,8.8125,0
1684159917,24.375,21.75,24.0,0.3,7.25,0
1684159918,24.3125,21.75,24.0,0.3,7.25,0
1684159919,24.375,21.75,24.0,0.3,7.8125,0
1684159920,24.3125,21.75,24.0,0.3,7.8125,0
1684159921,24.3125,21.75,24.0,0.3,7.8125,0
1684159922,24.375,21.75,24.0,0.3,7.8125,0
1684159923,24.25,21.6875,24.0,0.3,9.9375,0
1684159924,24.3125,21.75,24.0,0.3,9.9375,0
1684159925,24.375,21.6875,24.0,0.3,7.25,0
1684159926,24.3125,21.75,24.0,0.3,7.25,0
1684159927,24.375,21.75,24.0,0.3,7.8125,0
1684159928,24.3125,21.6875,24.0,0.3,7.8125,0
1684159929,24.375,21.6875,24.0,0.3,7.8125,0
1684159930,24.3125,21.75,24.0,0.3,7.8125,0
1684159931,24.3125,21.75,24.0,0.3,7.8125,0
1684159932,24.3125,21.6875,24.0,0.3,7.8125,0
1684159933,24.3125,21.75,24.0,0.3,7.8125,0
1684159935,24.3125,21.75,24.0,0.3,7.8125,0
1684159936,24.25,21.6875,24.0,0.3,7.8125,0
1684159937,24.375,21.75,24.0,0.3,0,0
1684159938,24.375,21.75,24.0,0.3,0,0
1684159939,24.4375,21.75,24.0,0.3,9.65625,0
1684159940,24.375,21.75,24.0,0.3,10,0
1684159941,24.3125,21.75,24.0,0.3,10,0
1684159943,24.3125,21.6875,24.0,0.3,6.6875,0
1684159944,24.3125,21.75,24.0,0.3,6.6875,0
1684159945,24.3125,21.6875,24.0,0.3,7.8125,0
1684159946,24.375,21.6875,24.0,0.3,7.8125,0
1684159947,24.3125,21.6875,24.0,0.3,9.9375,0
1684159948,24.3125,21.75,24.0,0.3,9.9375,0
1684159949,24.375,21.75,24.0,0.3,7.25,0
1684159950,24.375,21.75,24.0,0.3,7.25,0
1684159951,24.375,21.75,24.0,0.3,9.9375,0
1684159952,24.3125,21.75,24.0,0.3,9.9375,0
1684159953,24.3125,21.75,24.0,0.3,7.25,0
1684159954,24.3125,21.75,24.0,0.3,7.25,0
1684159955,24.3125,21.6875,24.0,0.3,7.8125,0
1684159956,24.3125,21.75,24.0,0.3,7.8125,0
1684159957,24.25,21.75,24.0,0.3,7.8125,0
1684159958,24.3125,21.75,24.0,0.3,7.8125,0
1684159959,24.3125,21.6875,24.0,0.3,7.8125,0
1684159960,24.375,21.75,24.0,0.3,7.8125,0
1684159961,24.3125,21.6875,24.0,0.3,9.9375,0
1684159962,24.3125,21.75,24.0,0.3,9.9375,0
1684159963,24.375,21.75,24.0,0.3,7.25,0
1684159964,24.375,21.75,24.0,0.3,7.25,0
1684159965,24.375,21.6875,24.0,0.3,9.9375,0
1684159966,24.3125,21.75,24.0,0.3,9.9375,0
1684159967,24.25,21.75,24.0,0.3,7.25,0
1684159968,24.3125,21.75,24.0,0.3,0,0
1684159969,24.25,21.75,24.0,0.3,0,0
1684159971,24.25,21.6875,24.0,0.3,0,0
1684159972,24.3125,21.75,24.0,0.3,0,0
1684159973,24.3125,21.75,24.0,0.3,7.8125,0
1684159974,24.25,21.75,24.0,0.3,7.8125,0
1684159975,24.3125,21.6875,24.0,0.3,0,0
1684159976,24.25,21.75,24.0,0.3,0,0
1684159977,24.3125,21.75,24.0,0.3,0,0
1684159978,24.3125,21.75,24.0,0.3,0,0
1684159979,24.25,21.75,24.0,0.3,7.8125,0
1684159980,24.3125,21.75,24.0,0.3,7.8125,0
1684159981,24.3125,21.75,24.0,0.3,7.8125,0
1684159982,24.3125,21.6875,24.0,0.3,7.8125,0
1684159983,24.25,21.75,24.0,0.3,7.8125,0
1684159984,24.3125,21.75,24.0,0.3,7.8125,0
1684159985,24.3125,21.6875,24.0,0.3,7.8125,0
1684159986,24.3125,21.75,24.0,0.3,7.8125,0
1684159987,24.3125,21.75,24.0,0.3,7.8125,0
1684159988,24.25,21.75,24.0,0.3,7.8125,0
1684159989,24.3125,21.75,24.0,0.3,0,0
1684159990,24.3125,21.6875,24.0,0.3,0,0
1684159991,24.3125,21.75,24.0,0.3,7.8125,0
1684159992,24.3125,21.75,24.0,0.3,7.8125,0
1684159993,24.3125,21.75,24.0,0.3,7.8125,0
1684159994,24.3125,21.6875,24.0,0.3,7.8125,0
1684159995,24.3125,21.6875,24.0,0.3,7.8125,0
1684159996,24.3125,21.6875,24.0,0.3,7.8125,0
1684159997,24.3125,21.6875,24.0,0.3,7.8125,0
1684159999,24.25,21.6875,24.0,0.3,7.8125,0
1684160000,24.25,21.75,24.0,0.3,7.8125,0
1684160001,24.25,21.6875,24.0,0.3,0,0
