time,temp_in,temp_out,fan,heat,state
1682902798,25.25,0,0,0,0
1682902799,25.3125,0,0,0,0
1682902800,25.25,0,0,0,0
1682902801,25.3125,0,0,0,0
1682902802,25.3125,0,0,0,0
1682902803,25.25,0,0,0,0
1682902804,25.25,0,0,0,0
1682902805,25.25,0,0,0,0
1682902806,25.25,0,0,0,0
1682902807,25.25,0,0,0,0
1682902808,25.25,0,0,0,0
1682902809,25.25,0,0,0,0
1682902810,25.25,0,0,0,0
1682902811,25.25,0,0,0,0
1682902812,25.25,0,0,0,0
1682902813,25.25,0,0,0,0
1682902814,25.25,0,0,0,0
