time,temp_in,temp_out,fan,heat,state
1682984245,23.875,0,0,0,0
1682984246,23.875,0,0,0,0
1682984247,23.875,0,0,0,0
1682984248,23.875,0,0,0,0
1682984249,23.875,0,0,0,0
1682984250,23.875,0,0,0,0
1682984251,23.9375,0,0,0,0
