time,temp_in,temp_out,fan,heat,state
1682983413,23.625,0,0,0,0
1682983414,23.625,0,0,0,0
1682983415,23.625,0,0,0,0
1682983416,23.625,0,0,0,0
1682983417,23.625,0,0,0,0
1682983418,23.6875,0,0,0,0
1682983419,23.6875,0,0,0,0
1682983420,23.625,0,0,0,0
1682983421,23.625,0,0,0,0
1682983422,23.6875,0,0,0,0
1682983423,23.6875,0,0,0,0
1682983424,23.625,0,0,0,0
1682983425,23.6875,0,0,0,0
1682983426,23.625,0,0,0,0
