time,temp_in,temp_out,fan,heat,state
1682984150,23.875,0,0,0,0
1682984151,23.875,0,0,0,0
1682984152,23.9375,0,0,0,0
1682984153,23.875,0,0,0,0
1682984154,23.875,0,0,0,0
1682984155,23.9375,0,0,0,0
1682984156,23.875,0,0,0,0
1682984157,23.875,0,0,0,0
1682984158,23.875,0,0,0,0
1682984159,23.875,0,0,0,0
1682984160,23.875,0,0,0,0
1682984161,23.875,0,0,0,0
