time,temp_in,temp_out,fan,heat,state
1683064165,23,0,0,0,0
1683064166,23,0,0,0,0
1683064166,23,0,0,0,0
1683064167,23,0,0,0,0
1683064167,23,0,0,0,0
1683064168,23,0,0,0,0
1683064168,23,0,0,0,0
1683064169,23,0,0,0,0
1683064169,23,0,0,0,0
1683064170,23,0,0,0,0
