time,temp_in,temp_out,temp_target,temp_interval,fan,heat
1684154171,22.0,20.5,21.5,0.0,10,0
1684154172,22.0625,20.5625,21.5,0.0,10,0
1684154173,22.0625,20.5,21.5,0.0,10,0
1684154174,22.0,20.5,21.5,0.0,10,0
1684154176,22.0625,20.5,21.5,0.0,10,0
1684154177,22.0,20.5,21.5,0.0,10,0
1684154178,21.9375,20.5,21.5,0.0,10,0
1684154179,22.0,20.5,21.5,0.0,10,0
1684154180,22.0,20.5,21.5,0.0,10,0
1684154181,21.9375,20.5,21.5,0.0,10,0
1684154182,22.0,20.4375,21.5,0.0,10,0
1684154183,21.9375,20.5,21.5,0.0,10,0
1684154184,22.0,20.5,21.5,0.0,10,0
1684154185,22.0,20.5,21.5,0.0,10,0
1684154186,22.0,20.4375,21.5,0.0,10,0
1684154187,22.0,20.5,21.5,0.0,10,0
1684154188,22.0625,20.5,21.5,0.0,10,0
1684154189,22.0625,20.4375,21.5,0.0,10,0
1684154190,21.9375,20.5,21.5,0.0,10,0
1684154191,22.0625,20.5,21.5,0.0,10,0
1684154192,22.0,20.5,21.5,0.0,10,0
1684154193,22.0625,20.5,21.5,0.0,10,0
1684154194,22.0625,20.5,21.5,0.0,10,0
1684154195,22.0,20.5,21.5,0.0,10,0
1684154196,22.0,20.5,21.5,0.0,10,0
1684154197,22.0625,20.5,21.5,0.0,10,0
1684154198,22.0,20.5,21.5,0.0,10,0
1684154199,21.9375,20.5,21.5,0.0,10,0
1684154200,22.0,20.5,21.5,0.0,10,0
1684154201,22.0,20.4375,21.5,0.0,10,0
1684154202,21.9375,20.5,21.5,0.0,10,0
1684154204,22.0,20.5,21.5,0.0,10,0
1684154205,22.0625,20.5,21.5,0.0,10,0
1684154206,22.0,20.5,21.5,0.0,10,0
1684154207,22.0,20.5,21.5,0.0,10,0
1684154208,22.0,20.5,21.5,0.0,10,0
1684154209,22.0,20.5,21.5,0.0,10,0
1684154210,22.0,20.5,21.5,0.0,10,0
1684154211,22.0,20.5,21.5,0.0,10,0
1684154212,22.0,20.5,21.5,0.0,10,0
1684154213,22.0,20.5,21.5,0.0,10,0
1684154214,21.9375,20.5,21.5,0.0,10,0
1684154215,22.0,20.5,21.5,0.0,10,0
1684154216,21.9375,20.5,21.5,0.0,10,0
1684154217,22.0,20.5,21.5,0.0,10,0
1684154218,22.0,20.5,21.5,0.0,10,0
1684154219,21.9375,20.5,21.5,0.0,10,0
1684154220,22.0,20.5,21.5,0.0,10,0
1684154222,22.0,20.5625,21.5,0.0,10,0
1684154223,21.9375,20.5,21.5,0.0,10,0
1684154224,22.0,20.5,21.5,0.0,10,0
1684154225,22.0,20.5,21.5,0.0,10,0
1684154226,22.0,20.4375,21.5,0.0,10,0
1684154227,22.0,20.4375,21.5,0.0,10,0
1684154229,22.0,20.4375,21.5,0.0,10,0
1684154230,22.0625,20.5,21.5,0.0,10,0
1684154231,22.0625,20.5,21.5,0.0,10,0
1684154232,22.0,20.5,21.5,0.0,10,0
1684154233,21.9375,20.5,21.5,0.0,10,0
1684154234,21.9375,20.4375,21.5,0.0,10,0
1684154235,22.0,20.5,21.5,0.0,10,0
1684154236,21.9375,20.4375,21.5,0.0,10,0
1684154237,21.9375,20.5,21.5,0.0,10,0
1684154238,22.0,20.5,21.5,0.0,10,0
1684154239,22.0,20.5,21.5,0.0,10,0
1684154240,21.9375,20.5,21.5,0.0,10,0
1684154241,22.0,20.5,21.5,0.0,10,0
1684154242,21.9375,20.5,21.5,0.0,10,0
1684154243,21.9375,20.5,21.5,0.0,10,0
1684154244,22.0,20.5,21.5,0.0,10,0
1684154245,22.0,20.5,21.5,0.0,10,0
1684154246,22.0,20.5,21.5,0.0,10,0
1684154247,22.0,20.5,21.5,0.0,10,0
1684154248,21.9375,20.5,21.5,0.0,10,0
1684154249,22.0,20.5,21.5,0.0,10,0
1684154250,21.9375,20.5,21.5,0.0,10,0
1684154251,21.9375,20.5,21.5,0.0,10,0
1684154252,21.9375,20.5,21.5,0.0,10,0
1684154253,21.875,20.5,21.5,0.0,10,0
1684154254,22.0,20.5,21.5,0.0,10,0
1684154255,21.9375,20.5625,21.5,0.0,10,0
1684154256,21.875,20.5625,21.5,0.0,10,0
1684154258,22.0,20.5,21.5,0.0,10,0
1684154259,21.9375,20.5,21.5,0.0,10,0
1684154260,21.9375,20.5625,21.5,0.0,10,0
1684154261,21.875,20.5,21.5,0.0,10,0
1684154262,21.9375,20.5,21.5,0.0,10,0
1684154263,21.9375,20.5,21.5,0.0,10,0
1684154264,22.0,20.5,21.5,0.0,10,0
1684154265,21.9375,20.5,21.5,0.0,10,0
1684154266,21.9375,20.5,21.5,0.0,10,0
1684154267,21.9375,20.5,21.5,0.0,10,0
1684154268,21.9375,20.5,21.5,0.0,10,0
1684154269,22.0,20.5,21.5,0.0,10,0
1684154270,22.0,20.5,21.5,0.0,10,0
1684154271,22.0,20.5,21.5,0.0,10,0
1684154272,22.0,20.5625,21.5,0.0,10,0
1684154273,22.0,20.5,21.5,0.0,10,0
1684154274,21.875,20.5,21.5,0.0,10,0
1684154275,22.0,20.5,21.5,0.0,10,0
1684154276,21.875,20.5,21.5,0.0,10,0
1684154277,21.9375,20.5,21.5,0.0,10,0
1684154278,21.9375,20.5,21.5,0.0,10,0
1684154279,21.9375,20.5,21.5,0.0,10,0
1684154280,21.9375,20.5625,21.5,0.0,10,0
1684154281,21.9375,20.5625,21.5,0.0,10,0
1684154282,21.9375,20.5,21.5,0.0,10,0
1684154283,21.9375,20.5,21.5,0.0,10,0
1684154284,21.9375,20.5,21.5,0.0,10,0
1684154286,21.9375,20.5,21.5,0.0,10,0
1684154287,21.8125,20.5625,21.5,0.0,10,0
1684154288,21.875,20.5,21.5,0.0,10,0
1684154289,21.875,20.5,21.5,0.0,10,0
1684154290,21.875,20.5,21.5,0.0,10,0
1684154291,21.875,20.5,21.5,0.0,10,0
1684154292,21.9375,20.5625,21.5,0.0,10,0
1684154293,21.875,20.5,21.5,0.0,10,0
1684154294,21.9375,20.5625,21.5,0.0,10,0
1684154295,21.875,20.5625,21.5,0.0,10,0
1684154296,21.9375,20.5625,21.5,0.0,10,0
1684154297,21.9375,20.5625,21.5,0.0,10,0
1684154298,21.9375,20.5625,21.5,0.0,10,0
1684154299,21.8125,20.5,21.5,0.0,10,0
1684154300,21.9375,20.5625,21.5,0.0,10,0
1684154301,21.9375,20.5,21.5,0.0,10,0
1684154302,21.875,20.5625,21.5,0.0,10,0
1684154303,22.0,20.5625,21.5,0.0,10,0
1684154304,21.875,20.5,21.5,0.0,10,0
1684154305,21.9375,20.5625,21.5,0.0,10,0
1684154306,21.9375,20.5,21.5,0.0,10,0
1684154307,21.8125,20.5,21.5,0.0,10,0
1684154308,21.875,20.5,21.5,0.0,10,0
1684154309,21.875,20.5625,21.5,0.0,10,0
1684154310,21.875,20.5625,21.5,0.0,10,0
1684154311,21.9375,20.5,21.5,0.0,10,0
1684154312,21.9375,20.5,21.5,0.0,10,0
1684154314,21.9375,20.5,21.5,0.0,10,0
1684154315,22.0,20.5,21.5,0.0,10,0
1684154316,21.9375,20.5,21.5,0.0,10,0
1684154317,21.9375,20.5625,21.5,0.0,10,0
1684154318,21.875,20.5,21.5,0.0,10,0
1684154319,21.875,20.5,21.5,0.0,10,0
1684154320,21.875,20.5,21.5,0.0,10,0
1684154321,21.9375,20.5,21.5,0.0,10,0
1684154322,21.8125,20.5,21.5,0.0,10,0
1684154323,21.875,20.5625,21.5,0.0,10,0
1684154324,21.8125,20.5,21.5,0.0,10,0
1684154325,21.8125,20.5625,21.5,0.0,10,0
1684154326,21.875,20.5625,21.5,0.0,10,0
1684154327,21.8125,20.5625,21.5,0.0,10,0
1684154328,21.875,20.5,21.5,0.0,10,0
1684154329,21.875,20.5,21.5,0.0,10,0
1684154330,21.875,20.5625,21.5,0.0,10,0
1684154331,21.8125,20.5625,21.5,0.0,10,0
1684154332,21.875,20.5625,21.5,0.0,10,0
1684154333,21.8125,20.5625,21.5,0.0,10,0
1684154334,21.8125,20.5625,21.5,0.0,10,0
1684154335,21.8125,20.5625,21.5,0.0,10,0
1684154336,21.8125,20.5,21.5,0.0,10,0
1684154337,21.875,20.5625,21.5,0.0,10,0
1684154338,21.875,20.5625,21.5,0.0,10,0
1684154339,21.8125,20.5625,21.5,0.0,10,0
1684154340,21.8125,20.5625,21.5,0.0,10,0
1684154342,21.875,20.5625,21.5,0.0,10,0
1684154343,21.8125,20.5,21.5,0.0,10,0
1684154344,21.8125,20.5,21.5,0.0,10,0
1684154345,21.8125,20.5,21.5,0.0,10,0
1684154346,21.875,20.5625,21.5,0.0,10,0
1684154347,21.8125,20.5625,21.5,0.0,10,0
1684154348,21.8125,20.5,21.5,0.0,10,0
1684154349,21.875,20.5625,21.5,0.0,10,0
1684154350,21.875,20.5625,21.5,0.0,10,0
1684154351,21.875,20.5,21.5,0.0,10,0
1684154352,21.8125,20.5,21.5,0.0,10,0
1684154353,21.8125,20.5625,21.5,0.0,10,0
1684154354,21.8125,20.5,21.5,0.0,10,0
1684154355,21.875,20.5,21.5,0.0,10,0
1684154356,21.8125,20.5,21.5,0.0,10,0
1684154357,21.9375,20.5,21.5,0.0,10,0
1684154358,21.875,20.5,21.5,0.0,10,0
1684154359,21.8125,20.5,21.5,0.0,10,0
1684154360,21.8125,20.5,21.5,0.0,10,0
1684154361,21.875,20.5625,21.5,0.0,10,0
1684154362,21.8125,20.5625,21.5,0.0,10,0
1684154363,21.8125,20.5625,21.5,0.0,10,0
1684154364,21.875,20.5,21.5,0.0,10,0
1684154365,21.8125,20.5,21.5,0.0,10,0
1684154366,21.8125,20.5625,21.5,0.0,10,0
1684154367,21.8125,20.5,21.5,0.0,10,0
1684154368,21.8125,20.5,21.5,0.0,10,0
1684154370,21.8125,20.5,21.5,0.0,10,0
1684154371,21.8125,20.5625,21.5,0.0,10,0
1684154372,21.75,20.5,21.5,0.0,10,0
1684154373,21.8125,20.5,21.5,0.0,10,0
1684154374,21.8125,20.5625,21.5,0.0,10,0
1684154375,21.8125,20.5,21.5,0.0,10,0
1684154376,21.8125,20.5625,21.5,0.0,10,0
1684154377,21.8125,20.5625,21.5,0.0,10,0
1684154378,21.8125,20.5,21.5,0.0,10,0
1684154379,21.8125,20.5625,21.5,0.0,10,0
1684154380,21.875,20.5625,21.5,0.0,10,0
1684154381,21.8125,20.5625,21.5,0.0,10,0
1684154382,21.875,20.5625,21.5,0.0,10,0
1684154383,21.75,20.5625,21.5,0.0,10,0
1684154384,21.75,20.5625,21.5,0.0,10,0
1684154385,21.8125,20.5,21.5,0.0,10,0
1684154386,21.8125,20.5625,21.5,0.0,10,0
1684154387,21.75,20.5625,21.5,0.0,10,0
1684154388,21.8125,20.5,21.5,0.0,10,0
1684154389,21.8125,20.5,21.5,0.0,10,0
1684154390,21.8125,20.5625,21.5,0.0,10,0
1684154391,21.8125,20.5625,21.5,0.0,10,0
1684154392,21.75,20.5625,21.5,0.0,10,0
1684154393,21.8125,20.5,21.5,0.0,10,0
1684154394,21.8125,20.5625,21.5,0.0,10,0
1684154395,21.8125,20.5625,21.5,0.0,10,0
1684154396,21.8125,20.5625,21.5,0.0,10,0
1684154397,21.8125,20.5625,21.5,0.0,10,0
1684154399,21.8125,20.5625,21.5,0.0,10,0
1684154400,21.875,20.5625,21.5,0.0,10,0
1684154401,21.75,20.5625,21.5,0.0,10,0
1684154402,21.75,20.5,21.5,0.0,10,0
1684154403,21.8125,20.5625,21.5,0.0,10,0
1684154404,21.8125,20.5625,21.5,0.0,10,0
1684154405,21.8125,20.5625,21.5,0.0,10,0
1684154406,21.8125,20.5625,21.5,0.0,10,0
1684154407,21.8125,20.5625,21.5,0.0,10,0
1684154408,21.8125,20.5625,21.5,0.0,10,0
1684154410,21.75,20.5625,21.5,0.0,10,0
1684154411,21.6875,20.5625,21.5,0.0,10,0
1684154412,21.75,20.5625,21.5,0.0,10,0
1684154413,21.75,20.5625,21.5,0.0,10,0
1684154414,21.6875,20.5625,21.5,0.0,10,0
1684154415,21.8125,20.625,21.5,0.0,10,0
1684154416,21.75,20.5625,21.5,0.0,10,0
1684154417,21.75,20.5625,21.5,0.0,10,0
1684154418,21.75,20.5625,21.5,0.0,10,0
1684154419,21.75,20.5,21.5,0.0,10,0
1684154420,21.75,20.5625,21.5,0.0,10,0
1684154421,21.75,20.5,21.5,0.0,10,0
1684154422,21.6875,20.5625,21.5,0.0,10,0
1684154424,21.8125,20.5,21.5,0.0,10,0
1684154425,21.75,20.5625,21.5,0.0,10,0
1684154426,21.8125,20.5625,21.5,0.0,10,0
1684154427,21.75,20.5,21.5,0.0,10,0
1684154428,21.75,20.5625,21.5,0.0,10,0
1684154429,21.75,20.5625,21.5,0.0,10,0
1684154430,21.75,20.5625,21.5,0.0,10,0
1684154431,21.8125,20.5,21.5,0.0,10,0
1684154432,21.75,20.5625,21.5,0.0,10,0
1684154433,21.75,20.5625,21.5,0.0,10,0
1684154434,21.6875,20.5625,21.5,0.0,10,0
1684154435,21.75,20.5,21.5,0.0,10,0
1684154436,21.75,20.5625,21.5,0.0,10,0
1684154437,21.75,20.5,21.5,0.0,10,0
1684154438,21.6875,20.5625,21.5,0.0,10,0
1684154439,21.6875,20.5625,21.5,0.0,10,0
1684154440,21.8125,20.625,21.5,0.0,10,0
1684154441,21.75,20.5,21.5,0.0,10,0
1684154442,21.8125,20.5625,21.5,0.0,10,0
1684154443,21.6875,20.5625,21.5,0.0,10,0
1684154444,21.75,20.5625,21.5,0.0,10,0
1684154445,21.6875,20.5625,21.5,0.0,10,0
1684154446,21.6875,20.5625,21.5,0.0,10,0
1684154447,21.6875,20.5625,21.5,0.0,10,0
1684154448,21.75,20.5625,21.5,0.0,10,0
1684154449,21.75,20.5625,21.5,0.0,10,0
1684154450,21.6875,20.5625,21.5,0.0,10,0
1684154452,21.6875,20.5625,21.5,0.0,10,0
1684154453,21.6875,20.5625,21.5,0.0,10,0
1684154454,21.75,20.5625,21.5,0.0,10,0
1684154455,21.6875,20.5,21.5,0.0,10,0
1684154456,21.75,20.5625,21.5,0.0,10,0
1684154457,21.75,20.5625,21.5,0.0,10,0
1684154458,21.75,20.5625,21.5,0.0,10,0
1684154459,21.6875,20.5625,21.5,0.0,10,0
1684154460,21.6875,20.5625,21.5,0.0,10,0
1684154461,21.6875,20.5625,21.5,0.0,10,0
1684154462,21.6875,20.5625,21.5,0.0,10,0
1684154463,21.75,20.5625,21.5,0.0,10,0
1684154464,21.75,20.5625,21.5,0.0,10,0
1684154465,21.6875,20.5,21.5,0.0,10,0
1684154466,21.6875,20.5625,21.5,0.0,10,0
1684154467,21.625,20.5625,21.5,0.0,10,0
1684154468,21.75,20.5625,21.5,0.0,10,0
1684154469,21.6875,20.5625,21.5,0.0,10,0
1684154470,21.6875,20.5,21.5,0.0,10,0
1684154471,21.6875,20.5625,21.5,0.0,10,0
1684154472,21.75,20.5625,21.5,0.0,10,0
1684154473,21.75,20.5625,21.5,0.0,10,0
1684154474,21.75,20.5625,21.5,0.0,10,0
1684154475,21.75,20.5625,21.5,0.0,10,0
1684154476,21.6875,20.5625,21.5,0.0,10,0
1684154477,21.6875,20.5625,21.5,0.0,10,0
1684154478,21.6875,20.625,21.5,0.0,10,0
1684154480,21.6875,20.5625,21.5,0.0,10,0
1684154481,21.75,20.5625,21.5,0.0,10,0
1684154482,21.625,20.5625,21.5,0.0,10,0
1684154483,21.6875,20.5625,21.5,0.0,10,0
1684154484,21.625,20.5625,21.5,0.0,10,0
1684154485,21.625,20.625,21.5,0.0,10,0
1684154486,21.625,20.5625,21.5,0.0,10,0
1684154487,21.75,20.5625,21.5,0.0,10,0
1684154488,21.6875,20.5625,21.5,0.0,10,0
1684154489,21.6875,20.5625,21.5,0.0,10,0
1684154490,21.75,20.5625,21.5,0.0,10,0
1684154491,21.625,20.625,21.5,0.0,10,0
1684154492,21.6875,20.5625,21.5,0.0,10,0
1684154493,21.6875,20.5625,21.5,0.0,10,0
1684154494,21.6875,20.5625,21.5,0.0,10,0
1684154495,21.6875,20.625,21.5,0.0,10,0
1684154496,21.75,20.5625,21.5,0.0,10,0
1684154497,21.625,20.625,21.5,0.0,10,0
1684154498,21.625,20.5625,21.5,0.0,10,0
1684154499,21.6875,20.625,21.5,0.0,10,0
1684154500,21.625,20.5625,21.5,0.0,10,0
1684154501,21.6875,20.5625,21.5,0.0,10,0
1684154502,21.625,20.5625,21.5,0.0,10,0
1684154503,21.625,20.625,21.5,0.0,10,0
1684154504,21.6875,20.625,21.5,0.0,10,0
1684154505,21.625,20.5625,21.5,0.0,10,0
1684154506,21.6875,20.5625,21.5,0.0,10,0
1684154507,21.6875,20.625,21.5,0.0,10,0
1684154509,21.6875,20.5625,21.5,0.0,10,0
1684154510,21.625,20.625,21.5,0.0,10,0
1684154511,21.625,20.5625,21.5,0.0,10,0
1684154512,21.6875,20.5625,21.5,0.0,10,0
1684154513,21.6875,20.625,21.5,0.0,10,0
1684154514,21.6875,20.5625,21.5,0.0,10,0
1684154515,21.6875,20.625,21.5,0.0,10,0
1684154516,21.6875,20.5625,21.5,0.0,10,0
1684154517,21.75,20.5625,21.5,0.0,10,0
1684154518,21.625,20.625,21.5,0.0,10,0
1684154519,21.6875,20.625,21.5,0.0,10,0
1684154520,21.625,20.625,21.5,0.0,10,0
1684154521,21.75,20.5625,21.5,0.0,10,0
1684154522,21.6875,20.5625,21.5,0.0,10,0
1684154523,21.625,20.5625,21.5,0.0,10,0
1684154524,21.625,20.5625,21.5,0.0,10,0
1684154525,21.625,20.5625,21.5,0.0,10,0
1684154526,21.5625,20.5625,21.5,0.0,10,0
1684154527,21.6875,20.5625,21.5,0.0,10,0
1684154528,21.6875,20.5625,21.5,0.0,10,0
1684154529,21.5625,20.625,21.5,0.0,10,0
1684154530,21.6875,20.5625,21.5,0.0,10,0
1684154531,21.625,20.5625,21.5,0.0,10,0
1684154532,21.6875,20.5625,21.5,0.0,10,0
1684154533,21.625,20.625,21.5,0.0,10,0
1684154534,21.625,20.625,21.5,0.0,10,0
1684154535,21.625,20.625,21.5,0.0,10,0
1684154537,21.625,20.625,21.5,0.0,10,0
1684154538,21.6875,20.5625,21.5,0.0,10,0
1684154539,21.625,20.625,21.5,0.0,10,0
1684154540,21.5625,20.5625,21.5,0.0,10,0
1684154541,21.625,20.5625,21.5,0.0,10,0
1684154543,21.625,20.5625,21.5,0.0,10,0
1684154544,21.5625,20.625,21.5,0.0,10,0
1684154545,21.6875,20.625,21.5,0.0,10,0
1684154546,21.625,20.625,21.5,0.0,10,0
1684154547,21.6875,20.625,21.5,0.0,10,0
1684154548,21.6875,20.5625,21.5,0.0,10,0
1684154549,21.6875,20.625,21.5,0.0,10,0
1684154550,21.625,20.5625,21.5,0.0,10,0
1684154551,21.625,20.5625,21.5,0.0,10,0
1684154552,21.625,20.625,21.5,0.0,10,0
1684154553,21.625,20.5625,21.5,0.0,10,0
1684154554,21.5625,20.625,21.5,0.0,10,0
1684154556,21.625,20.5625,21.5,0.0,10,0
1684154557,21.5625,20.625,21.5,0.0,10,0
1684154559,21.5625,20.5625,21.5,0.0,10,0
1684154560,21.5625,20.625,21.5,0.0,10,0
1684154561,21.625,20.625,21.5,0.0,10,0
1684154562,21.625,20.625,21.5,0.0,10,0
1684154563,21.625,20.5625,21.5,0.0,10,0
1684154564,21.625,20.625,21.5,0.0,10,0
1684154565,21.6875,20.625,21.5,0.0,10,0
1684154566,21.5625,20.625,21.5,0.0,10,0
1684154567,21.625,20.625,21.5,0.0,10,0
1684154568,21.625,20.5625,21.5,0.0,10,0
1684154569,21.625,20.5625,21.5,0.0,10,0
1684154570,21.625,20.625,21.5,0.0,10,0
1684154571,21.5625,20.5625,21.5,0.0,10,0
1684154572,21.625,20.625,21.5,0.0,10,0
1684154573,21.6875,20.625,21.5,0.0,10,0
1684154574,21.625,20.625,21.5,0.0,10,0
1684154575,21.5625,20.625,21.5,0.0,10,0
1684154576,21.625,20.625,21.5,0.0,10,0
1684154577,21.625,20.625,21.5,0.0,10,0
1684154578,21.5625,20.625,21.5,0.0,10,0
1684154579,21.625,20.625,21.5,0.0,10,0
1684154580,21.625,20.5625,21.5,0.0,10,0
1684154581,21.625,20.625,21.5,0.0,10,0
1684154582,21.625,20.625,21.5,0.0,10,0
1684154583,21.625,20.625,21.5,0.0,10,0
1684154584,21.625,20.625,21.5,0.0,10,0
1684154585,21.5625,20.625,21.5,0.0,10,0
1684154587,21.625,20.625,21.5,0.0,10,0
1684154588,21.5625,20.625,21.5,0.0,10,0
1684154589,21.5625,20.625,21.5,0.0,10,0
1684154590,21.5625,20.5625,21.5,0.0,10,0
1684154591,21.5625,20.625,21.5,0.0,10,0
1684154592,21.5625,20.625,21.5,0.0,10,0
1684154593,21.5625,20.625,21.5,0.0,10,0
1684154594,21.5625,20.625,21.5,0.0,10,0
1684154595,21.5625,20.625,21.5,0.0,10,0
1684154596,21.5625,20.625,21.5,0.0,10,0
1684154597,21.5625,20.625,21.5,0.0,10,0
1684154598,21.5,20.625,21.5,0.0,10,0
1684154599,21.625,20.625,21.5,0.0,0,0
1684154600,21.5625,20.625,21.5,0.0,0,0
1684154601,21.625,20.625,21.5,0.0,10,0
1684154602,21.625,20.625,21.5,0.0,10,0
1684154603,21.5625,20.625,21.5,0.0,10,0
1684154604,21.625,20.625,21.5,0.0,10,0
1684154605,21.5625,20.625,21.5,0.0,10,0
1684154606,21.625,20.625,21.5,0.0,10,0
1684154607,21.5625,20.625,21.5,0.0,10,0
1684154608,21.5625,20.6875,21.5,0.0,10,0
1684154609,21.625,20.5625,21.5,0.0,10,0
1684154610,21.625,20.5625,21.5,0.0,10,0
1684154611,21.5625,20.625,21.5,0.0,10,0
1684154612,21.5625,20.5625,21.5,0.0,10,0
1684154613,21.5625,20.625,21.5,0.0,10,0
1684154615,21.5625,20.625,21.5,0.0,10,0
1684154616,21.625,20.625,21.5,0.0,10,0
1684154617,21.5625,20.625,21.5,0.0,10,0
1684154618,21.5625,20.625,21.5,0.0,10,0
1684154619,21.5,20.625,21.5,0.0,10,0
1684154620,21.625,20.625,21.5,0.0,10,0
1684154621,21.625,20.625,21.5,0.0,10,0
1684154622,21.5625,20.625,21.5,0.0,10,0
1684154623,21.5625,20.625,21.5,0.0,10,0
1684154624,21.625,20.625,21.5,0.0,10,0
1684154625,21.625,20.625,21.5,0.0,10,0
1684154626,21.5625,20.625,21.5,0.0,10,0
1684154627,21.5625,20.625,21.5,0.0,10,0
1684154628,21.625,20.625,21.5,0.0,10,0
1684154629,21.5625,20.625,21.5,0.0,10,0
1684154630,21.5625,20.625,21.5,0.0,10,0
1684154631,21.5625,20.625,21.5,0.0,10,0
1684154632,21.625,20.625,21.5,0.0,10,0
1684154633,21.5625,20.625,21.5,0.0,10,0
1684154634,21.5625,20.625,21.5,0.0,10,0
1684154635,21.5625,20.625,21.5,0.0,10,0
1684154636,21.5625,20.625,21.5,0.0,10,0
1684154637,21.5625,20.625,21.5,0.0,10,0
1684154638,21.625,20.625,21.5,0.0,10,0
1684154639,21.5625,20.625,21.5,0.0,10,0
1684154640,21.5625,20.625,21.5,0.0,10,0
1684154641,21.625,20.5625,21.5,0.0,10,0
1684154643,21.5625,20.625,21.5,0.0,10,0
1684154644,21.5625,20.625,21.5,0.0,10,0
1684154645,21.5625,20.625,21.5,0.0,10,0
1684154646,21.5625,20.625,21.5,0.0,10,0
1684154647,21.5625,20.625,21.5,0.0,10,0
1684154648,21.5625,20.625,21.5,0.0,10,0
1684154649,21.5625,20.625,21.5,0.0,10,0
1684154650,21.5625,20.625,21.5,0.0,10,0
1684154651,21.5,20.625,21.5,0.0,10,0
1684154652,21.5625,20.625,21.5,0.0,10,0
1684154653,21.5625,20.625,21.5,0.0,10,0
1684154654,21.5625,20.625,21.5,0.0,10,0
1684154655,21.5625,20.625,21.5,0.0,10,0
1684154656,21.5,20.625,21.5,0.0,10,0
1684154657,21.625,20.625,21.5,0.0,0,0
1684154658,21.5625,20.625,21.5,0.0,0,0
1684154659,21.5625,20.5625,21.5,0.0,10,0
1684154661,21.6875,20.625,21.5,0.0,10,0
1684154662,21.5625,20.625,21.5,0.0,10,0
1684154663,21.5625,20.625,21.5,0.0,10,0
1684154664,21.5625,20.625,21.5,0.0,10,0
1684154665,21.5625,20.625,21.5,0.0,10,0
1684154666,21.5625,20.625,21.5,0.0,10,0
1684154667,21.625,20.625,21.5,0.0,10,0
1684154669,21.5,20.625,21.5,0.0,10,0
1684154670,21.5625,20.625,21.5,0.0,10,0
1684154671,21.5625,20.625,21.5,0.0,10,0
1684154672,21.5,20.625,21.5,0.0,10,0
1684154673,21.5625,20.625,21.5,0.0,0,0
1684154674,21.5625,20.625,21.5,0.0,0,0
1684154675,21.5625,20.625,21.5,0.0,10,0
1684154676,21.6875,20.625,21.5,0.0,10,0
1684154677,21.5,20.625,21.5,0.0,10,0
1684154678,21.5625,20.625,21.5,0.0,10,0
1684154679,21.5625,20.625,21.5,0.0,10,0
1684154680,21.5,20.625,21.5,0.0,10,0
1684154681,21.5625,20.5625,21.5,0.0,0,0
1684154682,21.5625,20.625,21.5,0.0,0,0
1684154683,21.5625,20.625,21.5,0.0,10,0
1684154684,21.5625,20.5625,21.5,0.0,10,0
1684154685,21.5625,20.625,21.5,0.0,10,0
1684154686,21.5,20.625,21.5,0.0,10,0
1684154687,21.5625,20.625,21.5,0.0,0,0
1684154688,21.5,20.625,21.5,0.0,0,0
1684154689,21.5,20.625,21.5,0.0,0,0
1684154690,21.5625,20.625,21.5,0.0,0,0
1684154691,21.5625,20.625,21.5,0.0,10,0
