time,temp_in,temp_out,fan,heat,state
1683064404,23,0,0,0,0
1683064405,23,0,0,0,0
1683064405,23,0,0,0,0
1683064406,23,0,0,0,0
1683064406,23,0,0,0,0
1683064407,23,0,0,0,0
1683064407,23,0,0,0,0
1683064408,23,0,0,0,0
1683064408,23,0,0,0,0
1683064409,23,0,0,0,0
