time,temp_in,temp_out,temp_target,temp_interval,fan,heat
1683739778,24.25,24.125,200.0,0.0,0,100
1683739779,24.25,24.1875,200.0,0.0,0,100
1683739780,24.25,24.1875,200.0,0.0,0,100
1683739781,24.25,24.125,200.0,0.0,0,100
1683739782,24.25,24.125,200.0,0.0,0,100
1683739783,24.25,24.125,200.0,0.0,0,100
1683739784,24.3125,24.1875,200.0,0.0,0,100
1683739785,24.25,24.1875,200.0,0.0,0,100
1683739786,24.25,24.125,200.0,0.0,0,100
1683739787,24.25,24.125,200.0,0.0,0,100
1683739788,24.25,24.1875,200.0,0.0,0,100
1683739789,24.3125,24.1875,200.0,0.0,0,100
1683739790,24.25,24.125,200.0,0.0,0,100
1683739791,24.3125,24.1875,200.0,0.0,0,100
1683739792,24.25,24.125,200.0,0.0,0,100
1683739794,24.25,24.125,200.0,0.0,0,100
1683739795,24.1875,24.1875,200.0,0.0,0,100
1683739796,24.3125,24.125,200.0,0.0,0,100
1683739797,24.25,24.125,200.0,0.0,0,100
1683739798,24.25,24.125,200.0,0.0,0,100
1683739799,24.3125,24.125,200.0,0.0,0,100
1683739800,24.25,24.1875,200.0,0.0,0,100
1683739801,24.25,24.1875,200.0,0.0,0,100
1683739802,24.25,24.125,200.0,0.0,0,100
1683739803,24.25,24.1875,200.0,0.0,0,100
1683739804,24.25,24.125,200.0,0.0,0,100
1683739805,24.25,24.1875,200.0,0.0,0,100
1683739806,24.3125,24.125,200.0,0.0,0,100
1683739807,24.3125,24.125,200.0,0.0,0,100
1683739808,24.25,24.125,200.0,0.0,0,100
1683739809,24.3125,24.1875,200.0,0.0,0,100
1683739810,24.25,24.1875,200.0,0.0,0,100
1683739811,24.25,24.1875,200.0,0.0,0,100
1683739812,24.25,24.1875,200.0,0.0,0,100
1683739813,24.3125,24.125,200.0,0.0,0,100
1683739814,24.25,24.1875,200.0,0.0,0,100
1683739815,24.3125,24.1875,200.0,0.0,0,100
1683739816,24.25,24.125,200.0,0.0,0,100
1683739817,24.25,24.1875,200.0,0.0,0,100
1683739818,24.25,24.125,200.0,0.0,0,100
1683739819,24.3125,24.125,200.0,0.0,0,100
1683739820,24.25,24.1875,200.0,0.0,0,100
1683739822,24.25,24.1875,200.0,0.0,0,100
1683739823,24.25,24.1875,200.0,0.0,0,100
1683739824,24.3125,24.1875,200.0,0.0,0,100
1683739825,24.3125,24.1875,200.0,0.0,0,100
1683739826,24.3125,24.125,200.0,0.0,0,100
1683739827,24.25,24.1875,200.0,0.0,0,100
1683739828,24.3125,24.1875,200.0,0.0,0,100
1683739829,24.25,24.125,200.0,0.0,0,100
1683739994,24.3125,24.1875,None,None,0,0
1683739995,24.25,24.1875,None,None,0,0
1683739996,24.3125,24.1875,None,None,0,0
1683739997,24.3125,24.1875,None,None,0,0
1683739998,24.3125,24.1875,None,None,0,0
1683739999,24.375,24.125,None,None,0,0
1683740000,24.3125,24.1875,None,None,0,0
1683740001,24.3125,24.125,None,None,0,0
1683740002,24.375,24.1875,None,None,0,0
1683740003,24.3125,24.125,None,None,0,0
1683740004,24.375,24.125,None,None,0,0
1683740005,24.375,24.125,None,None,0,0
1683740006,24.375,24.1875,None,None,0,0
1683740007,24.375,24.125,None,None,0,0
1683740009,24.3125,24.125,None,None,0,0
1683740010,24.375,24.1875,None,None,0,0
1683740011,24.3125,24.125,None,None,0,0
1683740012,24.375,24.125,None,None,0,0
1683740013,24.375,24.125,None,None,0,0
1683740014,24.3125,24.1875,25.0,0.0,0,0
1683740015,24.375,24.125,25.0,0.0,0,0.6875
1683740016,24.375,24.1875,25.0,0.0,0,0.625
1683740017,24.375,24.1875,25.0,0.0,0,0.625
1683740018,24.375,24.1875,25.0,0.0,0,0.625
1683740019,24.375,24.1875,25.0,0.0,0,0.625
1683740020,24.375,24.125,25.0,0.0,0,0.625
1683740021,24.375,24.1875,25.0,0.0,0,0.625
1683740022,24.375,24.1875,25.0,0.0,0,0.625
1683740023,24.375,24.125,25.0,0.0,0,0.625
1683740024,24.375,24.1875,25.0,0.0,0,0.625
1683740025,24.375,24.1875,25.0,0.0,0,0.625
1683740026,24.375,24.125,25.0,0.0,0,0.625
1683740027,24.375,24.1875,25.0,0.0,0,0.625
1683740028,24.375,24.1875,25.0,0.0,0,0.625
1683740029,24.375,24.125,25.0,0.0,0,0.625
1683740031,24.375,24.1875,25.0,0.0,0,0.625
1683740032,24.375,24.1875,25.0,0.0,0,0.625
1683740033,24.375,24.1875,25.0,0.0,0,0.625
1683740034,24.375,24.1875,25.0,0.0,0,0.625
1683740035,24.375,24.1875,25.0,0.0,0,0.625
