time,temp_in,temp_out,temp_target,temp_interval,fan,heat
1683819700,24.75,23.25,None,None,0,0
1683819701,24.75,23.25,None,None,0,0
1683819702,24.75,23.25,None,None,0,0
1683819703,24.75,23.25,None,None,0,0
1683819704,24.75,23.25,None,None,0,0
1683819705,24.75,23.25,None,None,0,0
1683819706,24.75,23.25,None,None,0,0
1683819707,24.6875,23.25,None,None,0,0
1683819708,24.75,23.25,None,None,0,0
1683819709,24.6875,23.25,None,None,0,0
1683819711,24.75,23.25,None,None,0,0
1683819712,24.6875,23.3125,None,None,0,0
1683819713,24.75,23.25,None,None,0,0
1683819714,24.6875,23.25,None,None,0,0
1683819715,24.75,23.25,None,None,0,0
1683819716,24.6875,23.25,None,None,0,0
1683819717,24.6875,23.25,None,None,0,0
1683819718,24.6875,23.25,None,None,0,0
1683819719,24.6875,23.25,None,None,0,0
1683819720,24.6875,23.3125,None,None,0,0
1683819721,24.625,23.25,None,None,0,0
1683819722,24.625,23.25,None,None,0,0
1683819723,24.625,23.25,None,None,0,0
1683819724,24.625,23.3125,None,None,0,0
1683819725,24.625,23.25,None,None,0,0
1683819726,24.625,23.3125,None,None,0,0
1683819727,24.625,23.3125,None,None,0,0
1683819728,24.625,23.25,None,None,0,0
1683819729,24.5625,23.25,None,None,0,0
1683819730,24.625,23.25,None,None,0,0
1683819731,24.625,23.3125,None,None,0,0
1683819732,24.625,23.25,None,None,0,0
1683819733,24.625,23.25,None,None,0,0
1683819734,24.5625,23.25,None,None,0,0
1683819735,24.5625,23.3125,None,None,0,0
1683819736,24.5625,23.25,None,None,0,0
1683819737,24.5625,23.3125,None,None,0,0
1683819739,24.5625,23.25,None,None,0,0
1683819740,24.5625,23.25,None,None,0,0
1683819741,24.5625,23.3125,None,None,0,0
1683819742,24.5625,23.3125,None,None,0,0
1683819743,24.5625,23.3125,None,None,0,0
1683819744,24.5625,23.3125,None,None,0,0
1683819745,24.5625,23.25,None,None,0,0
1683819746,24.5625,23.3125,None,None,0,0
1683819747,24.5625,23.3125,None,None,0,0
1683819748,24.5625,23.25,None,None,0,0
1683819749,24.5625,23.25,None,None,0,0
1683819750,24.5625,23.3125,None,None,0,0
1683819751,24.5625,23.3125,None,None,0,0
1683819752,24.5625,23.3125,None,None,0,0
1683819753,24.5,23.25,None,None,0,0
1683819754,24.5,23.3125,None,None,0,0
1683819755,24.5,23.3125,None,None,0,0
1683819756,24.5,23.3125,None,None,0,0
1683819757,24.5,23.3125,None,None,0,0
1683819758,24.5,23.25,None,None,0,0
1683819759,24.5,23.3125,None,None,0,0
1683819760,24.5,23.3125,None,None,0,0
1683819761,24.5,23.25,None,None,0,0
1683819762,24.5,23.3125,None,None,0,0
1683819763,24.5,23.3125,None,None,0,0
1683819764,24.5,23.3125,None,None,0,0
1683819765,24.5,23.3125,None,None,0,0
1683819767,24.4375,23.3125,None,None,0,0
1683819768,24.5,23.3125,None,None,0,0
1683819769,24.5,23.3125,None,None,0,0
1683819770,24.5,23.3125,None,None,0,0
1683819771,24.5,23.3125,None,None,0,0
1683819772,24.5,23.3125,None,None,0,0
1683819773,24.5,23.3125,None,None,0,0
1683819774,24.5,23.3125,None,None,0,0
1683819775,24.5,23.25,None,None,0,0
1683819776,24.4375,23.3125,None,None,0,0
1683819777,24.5,23.25,None,None,0,0
1683819778,24.5,23.25,None,None,0,0
1683819779,24.5,23.25,None,None,0,0
1683819780,24.5,23.3125,None,None,0,0
1683819781,24.5,23.25,None,None,0,0
1683819782,24.5,23.3125,None,None,0,0
1683819783,24.5,23.25,None,None,0,0
1683819784,24.5,23.3125,None,None,0,0
1683819785,24.4375,23.25,None,None,0,0
1683819786,24.5,23.3125,None,None,0,0
1683819787,24.5,23.3125,None,None,0,0
1683819788,24.5,23.3125,None,None,0,0
1683819789,24.5,23.3125,None,None,0,0
1683819790,24.5,23.25,None,None,0,0
1683819791,24.5,23.25,None,None,0,0
1683819792,24.4375,23.3125,None,None,0,0
1683819793,24.5,23.3125,None,None,0,0
1683819794,24.4375,23.3125,None,None,0,0
1683819796,24.4375,23.25,None,None,0,0
1683819797,24.4375,23.3125,None,None,0,0
1683819798,24.4375,23.3125,None,None,0,0
1683819799,24.5,23.3125,None,None,0,0
1683819800,24.5,23.3125,25.0,0.0,0,0
1683819801,24.4375,23.3125,25.0,0.0,0,0
1683819802,24.5,23.3125,25.0,0.0,0,69.9966
1683819803,24.4375,23.25,25.0,0.0,0,69.9966
1683819804,24.5,23.25,25.0,0.0,0,69.96875
1683819805,24.5,23.3125,25.0,0.0,0,69.96875
1683819806,24.4375,23.3125,25.0,0.0,0,67.4375
1683819807,24.4375,23.25,25.0,0.0,0,67.4375
1683819808,24.5,23.25,25.0,0.0,0,70.28125
1683819809,24.5,23.3125,25.0,0.0,0,70.28125
1683819810,24.5,23.3125,25.0,0.0,0,67.4375
1683819811,24.5,23.3125,25.0,0.0,0,67.4375
1683819812,24.5,23.3125,25.0,0.0,0,67.75
1683819813,24.5,23.3125,25.0,0.0,0,67.75
1683819814,24.5,23.3125,25.0,0.0,0,67.75
1683819815,24.5,23.3125,25.0,0.0,0,67.75
1683819816,24.5,23.3125,25.0,0.0,0,67.75
1683819818,24.5,23.3125,25.0,0.0,0,67.75
1683819819,24.5,23.3125,25.0,0.0,0,67.75
1683819820,24.5,23.3125,25.0,0.0,0,67.75
1683819821,24.5,23.3125,25.0,0.0,0,67.75
1683819822,24.5,23.3125,25.0,0.0,0,67.75
1683819823,24.5,23.25,25.0,0.0,0,67.75
1683819824,24.5,23.3125,25.0,0.0,0,67.75
1683819825,24.5,23.3125,25.0,0.0,0,67.75
1683819826,24.5,23.3125,25.0,0.0,0,67.75
1683819827,24.5,23.25,25.0,0.0,0,67.75
1683819828,24.4375,23.3125,25.0,0.0,0,67.75
1683819829,24.5,23.25,25.0,0.0,0,67.75
1683819830,24.5,23.25,25.0,0.0,0,67.75
1683819831,24.5,23.3125,25.0,0.0,0,67.75
1683819832,24.5,23.25,25.0,0.0,0,67.75
1683819833,24.5,23.25,25.0,0.0,0,67.75
1683819834,24.5,23.25,25.0,0.0,0,67.75
1683819835,24.5,23.3125,25.0,0.0,0,67.75
1683819836,24.5,23.25,25.0,0.0,0,67.75
1683819837,24.5,23.25,25.0,0.0,0,67.75
1683819838,24.5,23.25,25.0,0.0,0,67.75
1683819839,24.5,23.3125,25.0,0.0,0,67.75
1683819840,24.5,23.25,25.0,0.0,0,67.75
1683819841,24.5,23.25,25.0,0.0,0,67.75
1683819842,24.5,23.3125,25.0,0.0,0,67.75
1683819843,24.5,23.3125,25.0,0.0,0,67.75
1683819844,24.5,23.3125,25.0,0.0,0,67.75
1683819846,24.5,23.25,25.0,0.0,0,67.75
1683819847,24.5,23.3125,25.0,0.0,0,67.75
1683819848,24.5,23.3125,25.0,0.0,0,67.75
1683819849,24.5,23.25,25.0,0.0,0,67.75
1683819850,24.5,23.3125,25.0,0.0,0,67.75
1683819851,24.5,23.25,25.0,0.0,0,67.75
1683819852,24.5,23.25,25.0,0.0,0,67.75
1683819853,24.4375,23.25,25.0,0.0,0,67.75
1683819854,24.5,23.25,25.0,0.0,0,70.28125
1683819855,24.5,23.25,25.0,0.0,0,70.28125
1683819856,24.5625,23.25,25.0,0.0,0,67.4375
1683819857,24.5,23.3125,25.0,0.0,0,67.4375
1683819858,24.5,23.25,25.0,0.0,0,67.75
1683819859,24.5,23.25,25.0,0.0,0,67.75
1683819860,24.5,23.25,25.0,0.0,0,67.75
1683819861,24.5,23.25,25.0,0.0,0,67.75
1683819862,24.5,23.25,25.0,0.0,0,67.75
1683819863,24.5,23.25,25.0,0.0,0,67.75
1683819864,24.5,23.25,25.0,0.0,0,67.75
1683819865,24.5,23.25,25.0,0.0,0,67.75
1683819866,24.5,23.25,25.0,0.0,0,67.75
1683819867,24.5625,23.25,25.0,0.0,0,67.75
1683819868,24.5,23.3125,25.0,0.0,0,65.21875
1683819869,24.5,23.3125,25.0,0.0,0,65.21875
1683819870,24.5625,23.25,25.0,0.0,0,68.0625
1683819871,24.5,23.3125,25.0,0.0,0,68.0625
1683819872,24.5625,23.25,25.0,0.0,0,67.75
1683819874,24.5,23.25,25.0,0.0,0,67.75
1683819875,24.5,23.25,25.0,0.0,0,67.75
1683819876,24.5,23.25,25.0,0.0,0,67.75
1683819877,24.5625,23.3125,25.0,0.0,0,67.75
1683819878,24.5,23.25,25.0,0.0,0,67.75
1683819879,24.5625,23.3125,25.0,0.0,0,67.75
1683819880,24.5625,23.25,25.0,0.0,0,67.75
1683819881,24.5,23.3125,25.0,0.0,0,65.21875
1683819882,24.5,23.25,25.0,0.0,0,68.0625
1683819883,24.5625,23.3125,25.0,0.0,0,68.0625
1683819884,24.5,23.3125,25.0,0.0,0,65.21875
1683819885,24.5625,23.25,25.0,0.0,0,65.21875
1683819886,24.5,23.25,25.0,0.0,0,65.53125
1683819887,24.5625,23.3125,25.0,0.0,0,65.53125
1683819888,24.5,23.25,25.0,0.0,0,65.53125
1683819889,24.5625,23.3125,25.0,0.0,0,65.53125
1683819890,24.5625,23.25,25.0,0.0,0,65.53125
1683819891,24.5625,23.3125,25.0,0.0,0,65.53125
1683819892,24.5625,23.3125,25.0,0.0,0,65.53125
1683819893,24.5,23.25,25.0,0.0,0,65.53125
1683819894,24.5625,23.25,25.0,0.0,0,68.0625
1683819895,24.5625,23.25,25.0,0.0,0,68.0625
1683819896,24.5625,23.25,25.0,0.0,0,65.21875
1683819897,24.5625,23.25,25.0,0.0,0,65.21875
1683819898,24.5,23.3125,25.0,0.0,0,65.53125
1683819899,24.5625,23.3125,25.0,0.0,0,65.53125
1683819900,24.5625,23.3125,25.0,0.0,0,65.53125
1683819902,24.5625,23.25,25.0,0.0,0,65.53125
1683819903,24.5625,23.3125,25.0,0.0,0,65.53125
1683819904,24.5625,23.25,25.0,0.0,0,65.53125
1683819905,24.625,23.25,25.0,0.0,0,65.53125
1683819906,24.5625,23.25,25.0,0.0,0,65.53125
1683819907,24.5625,23.3125,25.0,0.0,0,65.53125
1683819908,24.5625,23.25,25.0,0.0,0,65.53125
1683819909,24.5625,23.3125,25.0,0.0,0,65.53125
1683819910,24.5625,23.25,25.0,0.0,0,65.53125
1683819911,24.5625,23.3125,25.0,0.0,0,65.53125
1683819912,24.5625,23.3125,25.0,0.0,0,65.53125
1683819913,24.5625,23.3125,25.0,0.0,0,65.53125
1683819914,24.5625,23.3125,25.0,0.0,0,65.53125
1683819915,24.5625,23.25,25.0,0.0,0,65.53125
1683819916,24.5625,23.25,25.0,0.0,0,65.53125
1683819917,24.5625,23.3125,25.0,0.0,0,65.53125
1683819918,24.5625,23.25,25.0,0.0,0,65.53125
1683819919,24.625,23.3125,25.0,0.0,0,65.53125
1683819920,24.5625,23.3125,25.0,0.0,0,63.0
1683819921,24.625,23.25,25.0,0.0,0,63.0
1683819922,24.625,23.3125,25.0,0.0,0,63.3125
1683819923,24.5625,23.3125,25.0,0.0,0,63.3125
1683819924,24.5625,23.3125,25.0,0.0,0,65.84375
1683819925,24.5625,23.3125,25.0,0.0,0,65.84375
1683819926,24.5625,23.25,25.0,0.0,0,65.53125
1683819927,24.5625,23.3125,25.0,0.0,0,65.53125
1683819928,24.625,23.3125,25.0,0.0,0,65.53125
1683819930,24.5625,23.25,25.0,0.0,0,65.53125
1683819931,24.625,23.25,25.0,0.0,0,65.53125
1683819932,24.625,23.25,25.0,0.0,0,65.53125
1683819933,24.625,23.25,25.0,0.0,0,63.0
1683819934,24.625,23.3125,25.0,0.0,0,63.0
1683819935,24.625,23.25,25.0,0.0,0,63.3125
1683819936,24.625,23.3125,25.0,0.0,0,63.3125
1683819937,24.625,23.3125,25.0,0.0,0,63.3125
1683819938,24.625,23.3125,25.0,0.0,0,63.3125
1683819939,24.625,23.25,25.0,0.0,0,63.3125
1683819940,24.5625,23.25,25.0,0.0,0,63.3125
1683819941,24.625,23.25,25.0,0.0,0,65.84375
1683819942,24.625,23.3125,25.0,0.0,0,63.0
1683819943,24.625,23.25,25.0,0.0,0,63.0
1683819944,24.625,23.25,25.0,0.0,0,63.3125
1683819945,24.625,23.3125,25.0,0.0,0,63.3125
1683819946,24.625,23.3125,25.0,0.0,0,63.3125
1683819947,24.6875,23.25,25.0,0.0,0,63.3125
1683819948,24.625,23.3125,25.0,0.0,0,60.78125
1683819949,24.625,23.3125,25.0,0.0,0,60.78125
1683819950,24.6875,23.3125,25.0,0.0,0,63.625
1683819951,24.6875,23.3125,25.0,0.0,0,63.625
1683819952,24.6875,23.25,25.0,0.0,0,60.78125
1683819953,24.6875,23.3125,25.0,0.0,0,60.78125
1683819954,24.6875,23.25,25.0,0.0,0,61.09375
1683819955,24.625,23.25,25.0,0.0,0,61.09375
1683819956,24.625,23.3125,25.0,0.0,0,63.625
1683819958,24.6875,23.3125,25.0,0.0,0,63.625
1683819959,24.6875,23.25,25.0,0.0,0,60.78125
1683819960,24.6875,23.25,25.0,0.0,0,60.78125
1683819961,24.6875,23.3125,25.0,0.0,0,61.09375
1683819962,24.6875,23.25,25.0,0.0,0,61.09375
1683819963,24.6875,23.25,25.0,0.0,0,61.09375
1683819964,24.6875,23.25,25.0,0.0,0,61.09375
1683819965,24.6875,23.25,25.0,0.0,0,61.09375
1683819966,24.6875,23.25,25.0,0.0,0,61.09375
1683819967,24.6875,23.3125,25.0,0.0,0,61.09375
1683819968,24.6875,23.3125,25.0,0.0,0,61.09375
1683819969,24.75,23.3125,25.0,0.0,0,61.09375
1683819970,24.75,23.25,25.0,0.0,0,58.5625
1683819971,24.6875,23.3125,25.0,0.0,0,58.5625
1683819972,24.6875,23.25,25.0,0.0,0,61.40625
1683819973,24.75,23.25,25.0,0.0,0,61.40625
1683819974,24.75,23.3125,25.0,0.0,0,58.5625
1683819975,24.75,23.3125,25.0,0.0,0,58.5625
1683819976,24.75,23.3125,25.0,0.0,0,58.875
1683819977,24.75,23.25,25.0,0.0,0,58.875
1683819978,24.8125,23.3125,25.0,0.0,0,58.875
1683819979,24.75,23.3125,25.0,0.0,0,58.875
1683819980,24.75,23.25,25.0,0.0,0,58.875
1683819981,24.75,23.25,25.0,0.0,0,58.875
1683819982,24.75,23.25,25.0,0.0,0,58.875
1683819983,24.75,23.3125,25.0,0.0,0,58.875
1683819984,24.75,23.25,25.0,0.0,0,58.875
1683819986,24.75,23.3125,25.0,0.0,0,58.875
1683819987,24.75,23.25,25.0,0.0,0,58.875
1683819988,24.8125,23.25,25.0,0.0,0,58.875
1683819989,24.75,23.3125,25.0,0.0,0,56.34375
1683819990,24.75,23.25,25.0,0.0,0,56.34375
1683819991,24.8125,23.25,25.0,0.0,0,59.1875
1683819992,24.8125,23.3125,25.0,0.0,0,59.1875
1683819993,24.8125,23.25,25.0,0.0,0,56.34375
1683819994,24.75,23.25,25.0,0.0,0,56.34375
1683819995,24.8125,23.25,25.0,0.0,0,59.1875
1683819996,24.8125,23.3125,25.0,0.0,0,59.1875
1683819997,24.8125,23.3125,25.0,0.0,0,56.34375
1683819998,24.8125,23.3125,25.0,0.0,0,56.34375
1683819999,24.8125,23.25,25.0,0.0,0,56.65625
1683820000,24.8125,23.3125,25.0,0.0,0,56.65625
1683820001,24.8125,23.3125,25.0,0.0,0,56.65625
1683820002,24.8125,23.3125,25.0,0.0,0,56.65625
1683820003,24.8125,23.3125,25.0,0.0,0,56.65625
1683820004,24.8125,23.25,25.0,0.0,0,56.65625
1683820005,24.8125,23.25,25.0,0.0,0,56.65625
1683820006,24.8125,23.25,25.0,0.0,0,56.65625
1683820007,24.8125,23.3125,25.0,0.0,0,56.65625
1683820008,24.8125,23.25,25.0,0.0,0,56.65625
1683820009,24.875,23.25,25.0,0.0,0,56.65625
1683820010,24.8125,23.3125,25.0,0.0,0,54.125
1683820011,24.8125,23.25,25.0,0.0,0,54.125
1683820012,24.875,23.25,25.0,0.0,0,56.96875
1683820013,24.875,23.25,25.0,0.0,0,56.96875
1683820015,24.9375,23.3125,25.0,0.0,0,54.125
1683820016,24.875,23.25,25.0,0.0,0,54.125
1683820017,24.875,23.25,25.0,0.0,0,54.4375
1683820018,24.9375,23.25,25.0,0.0,0,54.4375
1683820019,24.875,23.25,25.0,0.0,0,51.90625
1683820020,24.875,23.25,25.0,0.0,0,51.90625
1683820021,24.875,23.25,25.0,0.0,0,54.75
1683820022,24.875,23.25,25.0,0.0,0,54.75
1683820023,24.9375,23.25,25.0,0.0,0,54.4375
1683820024,24.875,23.25,25.0,0.0,0,54.4375
1683820025,24.875,23.25,25.0,0.0,0,54.4375
1683820026,24.9375,23.3125,25.0,0.0,0,54.4375
1683820027,24.9375,23.25,25.0,0.0,0,51.90625
1683820028,24.9375,23.25,25.0,0.0,0,52.21875
1683820029,24.9375,23.25,25.0,0.0,0,52.21875
1683820030,24.9375,23.25,25.0,0.0,0,52.21875
1683820031,24.9375,23.25,25.0,0.0,0,52.21875
1683820032,24.9375,23.3125,25.0,0.0,0,52.21875
1683820033,24.9375,23.3125,25.0,0.0,0,52.21875
1683820034,24.9375,23.3125,25.0,0.0,0,52.21875
1683820035,25.0,23.25,25.0,0.0,0,52.21875
1683820036,25.0,23.25,25.0,0.0,0,52.21875
1683820037,25.0,23.3125,25.0,0.0,0,52.21875
1683820038,24.9375,23.3125,25.0,0.0,0,52.21875
1683820039,24.9375,23.25,25.0,0.0,0,52.21875
1683820040,25.0,23.25,25.0,0.0,0,52.21875
1683820041,24.9375,23.3125,25.0,0.0,0,52.21875
1683820043,24.9375,23.25,25.0,0.0,0,52.21875
1683820044,24.9375,23.3125,25.0,0.0,0,52.21875
1683820045,24.9375,23.25,25.0,0.0,0,52.21875
1683820046,25.0,23.3125,25.0,0.0,0,52.21875
1683820047,25.0,23.25,25.0,0.0,0,52.21875
1683820048,25.0,23.3125,25.0,0.0,0,52.21875
1683820049,25.0,23.25,25.0,0.0,0,52.21875
1683820050,25.0,23.25,25.0,0.0,0,52.21875
1683820051,25.0,23.25,25.0,0.0,0,52.21875
1683820052,25.0,23.3125,25.0,0.0,0,52.21875
1683820053,25.0,23.3125,25.0,0.0,0,52.21875
1683820054,25.0625,23.25,25.0,0.0,0,52.21875
1683820055,25.0,23.25,25.0,0.0,0,44.53125
1683820056,25.0,23.3125,25.0,0.0,0,44.53125
1683820057,25.0,23.25,25.0,0.0,0,44.53125
1683820058,25.0625,23.3125,25.0,0.0,0,44.53125
1683820059,25.0625,23.3125,25.0,0.0,0,44.53125
1683820060,25.0,23.3125,25.0,0.0,0,42.78125
1683820061,25.0625,23.25,25.0,0.0,0,42.78125
1683820062,25.0625,23.25,25.0,0.0,0,42.15625
1683820063,25.0625,23.25,25.0,0.0,0,42.15625
1683820064,25.125,23.25,25.0,0.0,0,41.53125
1683820065,25.0625,23.25,25.0,0.0,0,41.53125
1683820066,25.125,23.25,25.0,0.0,0,40.90625
1683820067,25.125,23.25,25.0,0.0,0,40.90625
1683820068,25.0625,23.25,25.0,0.0,0,37.125
1683820069,25.125,23.25,25.0,0.0,0,37.125
1683820071,25.125,23.3125,25.0,0.0,0,36.1875
1683820072,25.125,23.25,25.0,0.0,0,36.1875
1683820073,25.125,23.25,25.0,0.0,0,34.9375
1683820074,25.125,23.25,25.0,0.0,0,34.9375
1683820075,25.125,23.25,25.0,0.0,0,33.6875
1683820076,25.125,23.25,25.0,0.0,0,33.6875
1683820077,25.125,23.25,25.0,0.0,0,32.4375
1683820078,25.1875,23.25,25.0,0.0,0,32.4375
1683820079,25.1875,23.25,25.0,0.0,0,28.03125
1683820080,25.125,23.25,25.0,0.0,0,28.03125
1683820081,25.125,23.25,25.0,0.0,0,29.625
1683820082,25.1875,23.25,25.0,0.0,0,29.625
1683820083,25.1875,23.25,25.0,0.0,0,24.90625
1683820084,25.1875,23.25,25.0,0.0,0,24.90625
1683820085,25.125,23.25,25.0,0.0,0,23.34375
1683820086,25.1875,23.25,25.0,0.0,0,24.625
1683820087,25.1875,23.25,25.0,0.0,0,24.625
1683820088,25.1875,23.25,25.0,0.0,0,19.90625
1683820089,25.125,23.25,25.0,0.0,0,19.90625
1683820090,25.1875,23.25,25.0,0.0,0,21.5
1683820091,25.1875,23.25,25.0,0.0,0,21.5
1683820092,25.1875,23.25,25.0,0.0,0,16.78125
1683820093,25.25,23.25,25.0,0.0,0,16.78125
1683820094,25.1875,23.25,25.0,0.0,0,12.0625
1683820095,25.1875,23.25,25.0,0.0,0,12.0625
1683820096,25.25,23.25,25.0,0.0,0,13.03125
1683820097,25.25,23.25,25.0,0.0,0,13.03125
1683820099,25.25,23.25,25.0,0.0,0,7.6875
1683820100,25.25,23.1875,25.0,0.0,0,7.6875
1683820101,25.25,23.25,25.0,0.0,0,5.5
1683820102,25.25,23.25,25.0,0.0,0,5.5
1683820103,25.25,23.25,25.0,0.0,0,3.0
1683820104,25.25,23.25,25.0,0.0,0,3.0
1683820105,25.25,23.25,25.0,0.0,0,0.5
1683820106,25.25,23.25,25.0,0.0,0,0.5
1683820107,25.25,23.25,25.0,0.0,2.0,0
1683820108,25.25,23.25,25.0,0.0,2.0,0
1683820109,25.3125,23.25,25.0,0.0,4.5,0
1683820110,25.375,23.25,25.0,0.0,4.5,0
1683820111,25.3125,23.25,25.0,0.0,10,0
1683820112,25.3125,23.25,25.0,0.0,10,0
1683820113,25.3125,23.1875,25.0,0.0,10,0
1683820114,25.3125,23.25,25.0,0.0,10,0
1683820115,25.3125,23.25,25.0,0.0,10,0
1683820116,25.3125,23.25,25.0,0.0,10,0
1683820117,25.3125,23.25,25.0,0.0,10,0
1683820118,25.3125,23.25,25.0,0.0,10,0
1683820119,25.3125,23.25,25.0,0.0,10,0
1683820120,25.375,23.3125,25.0,0.0,10,0
1683820121,25.375,23.25,25.0,0.0,10,0
1683820122,25.3125,23.1875,25.0,0.0,10,0
1683820123,25.3125,23.25,25.0,0.0,10,0
1683820124,25.375,23.1875,25.0,0.0,10,0
1683820125,25.375,23.25,25.0,0.0,10,0
1683820127,25.375,23.1875,25.0,0.0,10,0
1683820128,25.3125,23.25,25.0,0.0,10,0
1683820129,25.375,23.25,25.0,0.0,10,0
1683820130,25.375,23.25,25.0,0.0,10,0
1683820131,25.375,23.25,25.0,0.0,10,0
1683820132,25.375,23.25,25.0,0.0,10,0
1683820133,25.3125,23.25,25.0,0.0,10,0
1683820134,25.375,23.25,25.0,0.0,10,0
1683820135,25.375,23.3125,25.0,0.0,10,0
1683820136,25.375,23.25,25.0,0.0,10,0
1683820137,25.375,23.25,25.0,0.0,10,0
1683820138,25.375,23.25,25.0,0.0,10,0
1683820139,25.375,23.1875,25.0,0.0,10,0
1683820140,25.375,23.25,25.0,0.0,10,0
1683820141,25.375,23.25,25.0,0.0,10,0
1683820142,25.375,23.25,25.0,0.0,10,0
1683820143,25.4375,23.3125,25.0,0.0,10,0
1683820144,25.4375,23.25,25.0,0.0,10,0
1683820145,25.4375,23.25,25.0,0.0,10,0
1683820146,25.5,23.25,25.0,0.0,10,0
1683820147,25.4375,23.25,25.0,0.0,10,0
1683820148,25.4375,23.25,25.0,0.0,10,0
1683820149,25.4375,23.3125,25.0,0.0,10,0
1683820150,25.4375,23.25,25.0,0.0,10,0
1683820151,25.4375,23.25,25.0,0.0,10,0
1683820152,25.5,23.25,25.0,0.0,10,0
1683820153,25.4375,23.1875,25.0,0.0,10,0
1683820155,25.4375,23.25,25.0,0.0,10,0
1683820156,25.4375,23.25,25.0,0.0,10,0
1683820157,25.5,23.25,25.0,0.0,10,0
